,eta,phi,PT,jmass,ntrk,btag,hadem,event#
68,0.531,0.773,24.94,5.7,-1.0,0.0,0.0,358
69,0.304,-3.091,2018.22,127.98,1.0,0.0,0.0,363
70,-1.754,2.262,103.47,2.57,-1.0,0.0,0.0,370
71,0.516,2.29,743.94,7.74,-1.0,0.0,999.9,373
72,-0.523,2.358,84.89,6.55,1.0,0.0,0.0,380
73,-0.19,1.157,577.32,19.22,1.0,0.0,0.0,409
74,-0.468,2.734,558.48,19.51,-1.0,0.0,999.9,414
75,0.976,-0.903,450.99,11.91,1.0,0.0,999.9,414
76,-0.18,2.36,121.84,0.0,-1.0,0.0,0.0,414
77,-0.552,0.207,1396.47,306.02,-1.0,0.0,0.11,417
78,-1.194,0.294,22.7,4.93,-1.0,0.0,999.9,421
79,-1.336,-0.562,37.74,5.74,1.0,0.0,999.9,428
80,-0.727,1.377,56.95,1.26,1.0,0.0,0.0,436
81,1.595,-1.28,81.98,4.13,1.0,0.0,0.0,443
82,0.052,-1.147,1356.09,229.88,-1.0,0.0,0.0,451
83,-1.264,-2.088,287.66,17.39,-1.0,0.0,0.0,451
84,-0.508,-2.853,1375.51,91.27,-1.0,0.0,0.51,459
85,1.025,-1.686,145.2,13.73,-1.0,0.0,0.37,468
86,-0.115,2.744,2953.26,107.63,-1.0,0.0,2.47,472
87,-0.69,-1.054,1398.95,139.28,-1.0,0.0,0.14,480
88,-0.053,-0.119,2088.8,416.12,1.0,0.0,0.9,481
89,-1.37,-1.307,41.32,8.26,-1.0,0.0,0.0,483
90,1.305,-1.313,170.12,7.26,1.0,0.0,1.12,485
91,0.611,2.259,56.58,9.07,1.0,0.0,2.64,488
92,0.15,-1.715,429.67,10.0,1.0,0.0,4.93,492
93,-0.172,-2.331,1945.26,26.94,-1.0,0.0,0.17,493
94,-0.782,1.913,574.34,76.8,1.0,0.0,0.7,493
95,-1.169,0.427,839.1,95.39,-1.0,0.0,2.37,497
96,-0.679,-2.854,2044.82,93.11,-1.0,0.0,0.53,503
97,-0.663,-2.353,121.72,0.0,-1.0,0.0,999.9,503
98,0.634,1.854,602.07,120.19,1.0,0.0,2.67,513
99,0.424,1.455,586.61,95.8,1.0,0.0,0.85,513
100,-1.183,2.863,1227.85,14.53,-1.0,0.0,0.0,515
101,-0.298,-0.526,1218.83,189.49,1.0,0.0,0.33,524
102,-0.707,-0.749,306.1,46.41,1.0,0.0,1.12,524
103,0.323,-2.689,181.14,1.74,1.0,0.0,0.0,526
104,0.191,0.961,905.24,33.89,1.0,0.0,0.01,527
105,0.401,-2.644,1028.46,75.79,1.0,0.0,0.32,528
106,-0.47,-3.043,374.93,11.34,1.0,0.0,0.2,536
107,0.12,-1.539,1104.91,101.66,1.0,0.0,0.33,539
108,-0.687,2.306,2066.4,262.3,1.0,0.0,0.0,557
109,0.463,3.138,1097.7,140.41,-1.0,0.0,0.14,560
110,-0.888,0.602,173.42,16.85,-1.0,0.0,2.42,564
111,-1.165,0.23,106.01,0.51,-1.0,0.0,999.9,564
112,0.257,0.481,448.66,5.46,-1.0,0.0,999.9,565
113,-0.232,1.033,1098.52,29.56,1.0,0.0,0.0,567
114,-0.511,-2.783,567.83,1.85,1.0,0.0,0.0,573
115,0.664,-1.755,353.58,15.03,-1.0,0.0,2.33,582
116,2.454,-1.854,27.82,2.82,-1.0,0.0,1.2,582
117,-0.28,2.994,44.24,9.71,-1.0,0.0,0.76,589
118,0.471,2.68,956.09,128.11,-1.0,0.0,2.39,591
119,-0.266,1.648,817.45,116.34,-1.0,0.0,1.02,593
120,-0.205,-1.871,76.64,3.64,1.0,0.0,999.9,593
121,-0.008,1.98,64.67,8.51,-1.0,0.0,0.0,594
122,1.721,-2.464,569.59,97.72,-1.0,0.0,0.1,608
123,1.396,-2.856,148.13,24.09,-1.0,0.0,3.8,608
124,-0.93,-2.01,238.0,41.74,-1.0,0.0,0.06,612
125,-0.572,-1.749,138.15,10.7,-1.0,0.0,1.42,612
126,-1.747,-0.625,251.15,19.36,1.0,0.0,0.75,616
127,-0.892,-1.423,404.67,12.66,-1.0,0.0,1.54,618
128,-1.626,1.749,113.26,4.74,-1.0,0.0,0.81,628
129,-0.27,-2.246,3003.2,180.25,1.0,0.0,0.07,629
130,-0.724,-1.68,1079.55,0.14,1.0,0.0,999.9,631
131,0.683,-3.071,216.66,4.73,1.0,0.0,999.9,640
132,0.231,-0.145,32.34,1.72,-1.0,0.0,999.9,643
133,-0.459,-0.065,899.8,31.59,1.0,0.0,0.11,652
134,0.744,-0.245,1312.51,62.89,-1.0,0.0,0.17,653
135,1.911,2.403,40.87,7.6,1.0,0.0,2.06,659
136,-0.744,2.778,143.73,0.11,1.0,0.0,999.9,661
137,-0.19,2.614,1224.81,139.81,-1.0,0.0,0.54,663
138,-0.09,1.013,1016.71,109.75,1.0,0.0,0.03,688
139,-0.941,2.807,1136.39,11.54,-1.0,0.0,999.9,689
140,-0.55,-2.805,1197.0,96.49,-1.0,0.0,0.06,693
141,-1.233,-0.051,38.1,7.07,-1.0,0.0,0.0,694
142,-0.143,1.618,375.22,44.88,1.0,0.0,0.11,696
143,1.076,1.142,423.8,67.58,1.0,0.0,0.44,703
144,1.465,1.364,55.48,10.85,-1.0,0.0,4.1,703
145,1.307,1.143,35.26,5.87,1.0,0.0,3.4,711
146,-0.627,1.531,1841.15,130.57,1.0,0.0,1.17,727
147,1.149,0.267,845.36,0.94,1.0,0.0,999.9,734
148,-1.57,-2.664,770.52,0.62,-1.0,0.0,0.0,734
149,0.082,1.459,1599.98,119.69,1.0,0.0,2.25,737
150,-0.605,0.006,103.53,9.5,1.0,0.0,0.0,754
151,0.75,0.737,204.94,9.16,-1.0,0.0,0.0,756
152,-0.41,-2.499,36.3,6.7,-1.0,0.0,0.0,756
153,-0.316,-2.155,263.73,6.19,1.0,0.0,1.76,761
154,1.416,0.72,27.91,1.97,-1.0,0.0,0.0,770
155,-0.485,0.612,476.83,70.71,1.0,0.0,0.13,777
156,0.402,-1.903,447.77,5.58,-1.0,0.0,999.9,789
157,1.859,0.477,1459.84,34.53,1.0,0.0,472.37,790
158,-0.172,-2.165,2157.5,102.46,-1.0,0.0,2.38,793
159,0.825,1.511,982.35,3.41,1.0,0.0,0.0,793
160,-0.75,2.941,1368.75,27.74,1.0,0.0,20.6,794
161,-0.731,-0.116,95.37,0.14,-1.0,0.0,999.9,798
162,0.012,1.144,1000.04,84.45,1.0,0.0,0.03,812
163,-0.882,1.27,120.75,17.37,-1.0,0.0,6.02,815
164,0.145,-1.402,1840.73,7.08,1.0,0.0,0.0,820
165,0.233,-2.06,1579.03,0.0,1.0,0.0,999.9,821
166,-1.483,-2.156,1395.94,33.67,1.0,0.0,0.0,822
167,0.992,2.643,70.27,0.77,1.0,0.0,0.0,824
168,-1.41,-0.834,1050.68,69.9,-1.0,0.0,0.68,825
169,0.669,2.566,530.18,90.27,1.0,0.0,0.19,835
170,0.058,0.082,709.15,42.93,1.0,0.0,0.31,842
171,0.744,-0.254,109.21,11.84,-1.0,0.0,5.2,852
172,-0.046,2.193,3347.78,139.23,-1.0,0.0,0.32,856
173,-2.08,-3.095,836.05,28.57,-1.0,0.0,0.63,858
174,0.136,2.895,780.98,1.16,1.0,0.0,999.9,860
175,0.727,-1.344,2283.52,144.41,-1.0,0.0,0.02,865
176,-0.888,2.198,614.16,36.83,-1.0,0.0,0.0,865
177,-0.503,0.149,1326.28,169.78,-1.0,0.0,0.48,867
178,0.056,-2.148,1512.18,250.12,-1.0,0.0,0.49,868
179,-0.303,-0.069,1213.1,68.81,1.0,0.0,0.17,868
180,0.622,2.469,655.68,28.02,1.0,0.0,0.06,868
181,1.594,-3.058,36.16,4.12,1.0,0.0,0.84,869
182,-1.2,-1.07,166.81,9.17,-1.0,0.0,0.0,870
183,-0.294,-0.397,1091.71,21.76,-1.0,0.0,0.03,872
184,-0.319,-0.86,555.03,9.93,-1.0,0.0,0.0,872
185,-0.109,2.595,111.63,13.8,1.0,0.0,0.0,875
186,-0.04,0.57,176.23,14.7,-1.0,0.0,0.0,881
187,0.383,2.439,66.96,0.15,1.0,0.0,999.9,896
188,0.671,2.974,106.25,14.32,-1.0,0.0,2.73,900
189,-0.707,-3.067,1139.44,139.37,-1.0,0.0,3.81,910
190,0.349,2.794,1151.36,179.28,1.0,0.0,0.62,916
191,-0.067,2.834,768.17,33.14,1.0,0.0,999.9,916
192,1.749,-0.541,101.17,2.87,-1.0,0.0,0.08,929
193,0.241,2.526,33.07,3.59,1.0,0.0,0.0,933
194,0.555,0.991,40.82,5.83,-1.0,0.0,2.2,937
195,-1.865,-2.869,66.02,9.44,-1.0,0.0,2.23,942
196,-1.293,0.982,617.05,63.44,-1.0,0.0,0.21,943
197,-0.856,0.92,33.12,3.68,-1.0,0.0,0.28,943
198,0.359,-0.679,2651.42,145.86,1.0,0.0,3.45,945
199,-0.32,-2.599,1837.88,5.3,-1.0,0.0,0.0,955
200,1.437,-0.608,244.66,11.72,1.0,0.0,5.73,955
201,0.151,1.278,3123.04,177.72,-1.0,0.0,0.03,959
202,1.449,-1.608,159.92,28.07,-1.0,0.0,0.1,963
203,0.057,0.52,828.58,88.91,1.0,0.0,1.49,968
204,-0.335,2.661,63.0,4.43,1.0,0.0,0.23,968
205,-0.109,-0.352,24.47,5.96,-1.0,0.0,0.0,973
206,-0.004,-3.128,160.43,1.09,1.0,0.0,0.0,974
207,0.756,-2.522,379.26,53.99,-1.0,0.0,1.43,980
208,0.07,-2.036,44.98,7.1,-1.0,0.0,0.0,986
209,-0.798,1.615,1677.92,195.21,-1.0,0.0,0.57,990
210,0.024,-1.113,86.98,5.98,-1.0,0.0,0.21,999
211,-0.49,2.059,69.12,16.76,1.0,0.0,4.18,1005
212,0.101,-0.611,2534.77,124.36,1.0,0.0,0.36,1014
213,-1.556,1.134,773.08,53.66,1.0,0.0,0.18,1016
214,0.173,2.867,60.5,5.36,1.0,0.0,0.0,1023
215,0.458,2.228,42.87,7.28,1.0,0.0,0.0,1029
216,0.381,-1.113,670.77,1.07,1.0,0.0,0.0,1034
217,-0.333,-2.951,1035.64,0.14,1.0,0.0,999.9,1040
218,-0.294,0.535,748.78,6.8,1.0,0.0,0.0,1043
219,-0.045,-0.749,1669.68,80.21,1.0,0.0,11.02,1048
220,-0.443,-0.577,57.97,0.0,1.0,0.0,999.9,1048
221,0.308,2.756,1793.4,69.27,-1.0,0.0,3.68,1051
222,-0.725,-2.738,39.74,8.71,-1.0,0.0,1.8,1055
223,-0.587,1.405,2172.27,385.38,1.0,0.0,0.67,1063
224,-0.647,-0.256,33.15,7.75,-1.0,0.0,999.9,1064
225,0.067,-2.147,1726.88,99.9,-1.0,0.0,1.77,1068
226,0.109,-2.509,1867.41,34.78,1.0,0.0,0.48,1076
227,-0.117,0.911,131.38,16.21,1.0,0.0,1.27,1088
228,1.247,-1.125,180.64,22.54,1.0,0.0,6.45,1091
229,0.972,3.124,55.43,6.51,-1.0,0.0,0.39,1095
230,-0.538,-2.332,587.95,41.27,1.0,0.0,1.96,1097
231,0.306,-2.993,2199.66,374.6,1.0,0.0,0.2,1099
232,0.55,0.626,708.91,27.16,1.0,0.0,0.0,1107
233,-0.426,1.598,428.22,3.22,-1.0,0.0,0.0,1108
234,0.107,-2.764,2175.71,59.26,1.0,0.0,0.15,1113
235,-0.495,-3.019,1165.67,106.74,1.0,0.0,0.92,1116
236,-0.095,2.395,953.89,194.17,1.0,0.0,0.66,1116
237,0.34,2.579,26.27,5.04,1.0,0.0,3.87,1116
238,2.547,-2.337,152.7,25.71,-1.0,0.0,4.38,1117
239,-0.854,3.039,1229.96,53.69,1.0,0.0,0.1,1124
240,-0.488,0.594,26.1,3.01,-1.0,0.0,0.0,1125
241,-0.211,2.336,2829.27,240.7,1.0,0.0,0.13,1133
242,-0.153,0.897,209.78,13.7,1.0,0.0,0.0,1140
243,-0.512,0.66,81.65,5.44,1.0,0.0,0.0,1140
244,-0.554,-0.81,1747.57,114.24,-1.0,0.0,0.33,1141
245,-1.607,-2.553,33.23,6.31,1.0,0.0,0.89,1152
246,-0.287,-1.398,2060.85,169.54,1.0,0.0,0.08,1154
247,-0.151,1.003,1538.92,40.08,-1.0,0.0,0.0,1154
248,-0.323,-1.817,439.86,8.3,1.0,0.0,0.0,1154
249,1.831,-0.898,32.38,5.52,-1.0,0.0,1.9,1155
250,-0.106,1.719,1518.39,45.99,1.0,0.0,14.05,1156
251,-0.45,2.512,700.1,30.62,-1.0,0.0,5.42,1157
252,-1.211,0.109,541.04,24.95,-1.0,0.0,0.0,1161
253,0.61,-1.811,232.98,34.58,1.0,0.0,16.06,1172
254,0.185,0.742,926.9,1.09,-1.0,0.0,999.9,1175
255,-0.597,1.994,736.19,89.41,-1.0,0.0,1.07,1178
256,1.976,-2.66,281.08,20.74,-1.0,0.0,0.72,1184
257,0.328,1.106,72.23,11.91,1.0,0.0,0.0,1184
258,-0.391,0.364,128.55,0.11,1.0,0.0,999.9,1188
259,-0.63,2.62,2334.09,37.73,-1.0,0.0,0.0,1191
260,-0.311,-2.364,2453.12,466.21,-1.0,0.0,0.0,1193
261,-0.886,-1.51,473.7,46.38,1.0,0.0,0.61,1194
262,-0.021,1.757,1099.62,202.24,-1.0,0.0,0.77,1196
263,0.451,1.828,537.75,45.22,-1.0,0.0,0.11,1196
264,-0.45,-3.085,1291.3,153.82,-1.0,0.0,0.41,1198
265,1.513,2.629,170.42,21.32,1.0,0.0,0.6,1199
266,-0.152,1.481,624.68,0.14,-1.0,0.0,999.9,1201
267,1.35,3.112,1369.26,35.34,1.0,0.0,0.0,1202
268,0.752,-1.042,1892.24,164.01,-1.0,0.0,0.31,1208
269,0.907,0.748,1116.96,152.3,1.0,0.0,1.46,1208
270,0.191,0.832,768.3,96.85,-1.0,0.0,1.12,1210
271,-0.071,-2.489,117.76,5.84,1.0,0.0,0.0,1210
272,-0.617,-1.75,648.13,101.52,1.0,0.0,0.71,1213
273,0.467,-0.851,30.0,5.88,1.0,0.0,0.0,1216
274,1.029,-2.658,529.11,39.56,-1.0,0.0,1.28,1217
275,-0.425,0.068,693.53,57.85,1.0,0.0,0.32,1219
276,0.296,-1.012,589.4,54.0,1.0,0.0,0.72,1220
277,0.445,-1.402,455.7,32.28,1.0,0.0,0.02,1220
278,0.015,-1.336,129.25,9.13,1.0,0.0,0.0,1220
279,-1.131,2.358,25.6,5.16,1.0,0.0,0.0,1221
280,0.879,2.241,1327.83,56.84,-1.0,0.0,0.7,1222
281,-0.549,-2.06,80.67,8.02,-1.0,0.0,0.11,1223
282,0.885,-1.388,1224.74,56.75,1.0,0.0,0.02,1228
283,-0.412,-0.325,3006.35,457.7,-1.0,0.0,0.3,1229
284,-0.698,-1.503,24.14,4.36,1.0,0.0,17.65,1231
285,1.751,2.457,259.12,18.7,-1.0,0.0,0.14,1232
286,0.102,-3.134,2376.29,344.46,1.0,0.0,0.5,1236
287,-0.022,0.429,1467.98,6.97,-1.0,0.0,0.0,1236
288,-0.541,1.087,2852.7,496.74,-1.0,0.0,1.5,1242
289,0.566,3.131,1217.38,13.11,-1.0,0.0,462.73,1245
290,-0.076,2.181,2936.79,197.88,1.0,0.0,999.9,1252
291,-0.44,-1.963,3710.13,269.49,1.0,0.0,0.6,1254
292,-0.447,-0.25,1980.39,235.07,-1.0,0.0,0.38,1260
293,2.021,-2.543,293.3,8.01,-1.0,0.0,0.0,1279
294,0.92,0.647,23.89,1.15,1.0,0.0,4.49,1281
295,0.317,0.197,1905.13,321.97,1.0,0.0,0.17,1282
296,-2.149,-3.077,60.82,8.52,1.0,0.0,1.33,1287
297,-1.795,-0.396,59.88,9.13,-1.0,0.0,1.64,1289
298,-0.198,-3.017,62.96,1.13,1.0,0.0,0.0,1292
299,-0.896,0.493,496.3,41.5,1.0,0.0,2.13,1293
300,0.947,2.181,146.38,14.62,1.0,0.0,0.0,1293
301,-0.549,-2.451,1019.19,7.6,1.0,0.0,0.0,1297
302,-1.666,-1.198,45.62,9.77,-1.0,0.0,1.03,1297
303,0.115,1.476,648.53,76.62,-1.0,0.0,0.1,1305
304,1.501,-2.295,486.43,45.13,-1.0,0.0,0.05,1305
305,-0.039,-0.765,2863.0,188.95,1.0,0.0,1.07,1308
306,0.557,0.053,2542.59,11.05,-1.0,0.0,3.81,1312
307,-0.127,0.623,1709.27,129.12,-1.0,0.0,1.26,1313
308,-0.816,0.906,485.62,24.16,-1.0,0.0,2.26,1319
309,-1.238,1.843,83.9,14.92,1.0,0.0,0.57,1327
310,-0.818,-2.191,1759.13,86.07,1.0,0.0,0.05,1330
311,1.79,-3.087,774.26,35.85,1.0,0.0,2.79,1331
312,0.889,-2.495,1062.74,171.16,-1.0,0.0,0.97,1333
313,1.433,1.013,138.01,0.14,1.0,0.0,999.9,1339
314,0.994,-3.124,104.16,8.75,-1.0,0.0,0.0,1342
315,-0.468,2.788,421.81,27.16,1.0,0.0,3.72,1351
316,-2.006,1.553,66.5,4.19,-1.0,0.0,4.65,1359
317,0.12,-2.979,486.51,50.62,1.0,0.0,0.0,1361
318,-1.719,-1.531,45.09,0.15,-1.0,0.0,999.9,1367
319,-0.149,-2.291,1119.47,200.74,1.0,0.0,0.04,1368
320,-0.081,-1.764,29.2,3.64,-1.0,0.0,999.9,1375
321,-0.112,-1.667,1061.65,10.84,1.0,0.0,999.9,1382
322,-0.042,-0.429,338.06,36.79,1.0,0.0,0.07,1384
323,0.118,-1.201,1291.15,212.12,-1.0,0.0,0.17,1386
324,-0.79,-2.398,532.99,19.02,1.0,0.0,0.02,1388
325,2.77,-1.667,29.8,6.03,1.0,0.0,10.42,1401
326,0.742,-0.664,487.38,29.49,-1.0,0.0,0.64,1403
327,0.493,0.81,458.39,13.6,-1.0,0.0,0.92,1404
328,-1.165,2.529,1027.78,52.84,1.0,0.0,0.42,1423
329,-0.015,-2.544,30.11,3.0,-1.0,0.0,0.0,1424
330,0.035,-2.377,421.59,48.18,-1.0,0.0,0.11,1432
331,-0.215,0.281,195.62,42.45,1.0,0.0,0.41,1433
332,-1.332,-1.929,521.27,27.53,1.0,0.0,0.04,1453
333,-0.905,-2.012,215.2,14.16,1.0,0.0,0.33,1453
334,0.122,-2.39,1270.51,134.62,1.0,0.0,0.01,1456
335,1.142,-3.014,178.54,11.08,-1.0,0.0,999.9,1465
336,0.186,-2.0,926.45,102.98,-1.0,0.0,2.56,1472
337,-1.13,1.802,143.84,15.22,1.0,0.0,0.12,1478
338,-0.284,0.712,280.24,1.82,1.0,0.0,999.9,1483
339,0.128,-1.199,287.38,11.05,1.0,0.0,9.02,1485
340,0.873,0.285,25.03,1.07,1.0,0.0,999.9,1487
341,0.018,1.489,306.6,30.96,-1.0,0.0,0.71,1490
342,-1.679,-3.036,695.07,18.26,-1.0,0.0,0.0,1498
343,1.106,0.125,48.53,2.28,1.0,0.0,0.21,1499
344,1.536,-1.7,578.44,15.99,-1.0,0.0,999.9,1500
345,-0.669,1.285,3494.59,459.43,1.0,0.0,5.05,1501
346,1.012,-0.575,474.24,17.59,1.0,0.0,0.03,1513
347,0.128,1.485,1550.35,125.07,-1.0,0.0,1.88,1515
348,1.096,-2.093,164.18,0.0,-1.0,0.0,0.0,1517
349,-1.29,1.016,109.32,0.0,-1.0,0.0,999.9,1522
350,0.34,-1.645,58.43,3.93,-1.0,0.0,0.0,1527
351,-1.696,-2.215,349.81,40.52,-1.0,0.0,2.09,1533
352,0.729,-2.224,162.34,26.52,-1.0,0.0,0.0,1542
353,-1.212,1.627,713.4,0.81,1.0,0.0,0.0,1545
354,-1.377,-2.074,390.53,15.34,1.0,0.0,0.0,1550
355,-0.443,-2.261,735.68,4.21,1.0,0.0,0.0,1551
356,1.008,0.658,354.04,20.32,-1.0,0.0,0.0,1558
357,-0.608,0.204,40.58,5.86,-1.0,0.0,1.66,1570
358,0.044,-2.137,466.22,25.8,-1.0,0.0,999.9,1571
359,-0.005,0.556,279.32,44.72,1.0,0.0,0.09,1571
360,0.326,1.066,184.19,19.63,1.0,0.0,1.61,1571
361,0.109,-2.107,53.56,5.58,-1.0,0.0,1.51,1575
362,0.236,1.118,413.16,25.31,1.0,0.0,0.12,1578
363,-1.783,1.37,387.69,29.06,1.0,0.0,3.69,1579
364,0.957,1.836,1408.92,88.67,-1.0,0.0,0.79,1582
365,-0.183,-1.437,23.46,3.17,1.0,0.0,999.9,1584
366,0.158,-0.262,2114.15,188.87,-1.0,0.0,0.15,1585
367,0.327,-2.037,77.08,10.96,1.0,0.0,0.45,1590
368,0.121,1.698,535.95,65.23,1.0,0.0,2.73,1599
369,0.411,2.298,82.98,11.22,-1.0,0.0,0.0,1614
370,0.153,2.466,174.29,19.52,-1.0,0.0,0.64,1616
371,-0.088,1.506,2300.67,175.96,-1.0,0.0,1.15,1625
372,-0.939,-2.001,65.38,5.57,1.0,0.0,0.0,1626
373,0.14,-3.075,1700.5,69.68,-1.0,0.0,9.26,1629
374,-0.418,-2.847,791.5,63.02,-1.0,0.0,83.63,1630
375,0.636,-1.84,1079.54,52.51,-1.0,0.0,2.0,1632
376,1.064,-1.769,825.2,42.97,1.0,0.0,3.19,1633
377,0.602,-1.54,880.33,18.59,-1.0,0.0,0.0,1637
378,0.501,-2.831,2301.64,54.62,1.0,0.0,3.58,1638
379,0.302,-0.2,996.89,94.68,-1.0,0.0,0.32,1642
380,0.647,-0.524,689.12,0.0,-1.0,0.0,999.9,1642
381,0.413,2.888,1441.19,114.67,-1.0,0.0,0.16,1654
382,1.35,-0.92,478.53,84.82,1.0,0.0,1.29,1656
383,1.558,0.783,134.6,3.88,-1.0,0.0,999.9,1656
384,0.015,1.273,417.29,7.06,1.0,0.0,999.9,1662
385,-2.773,0.309,77.93,10.1,1.0,0.0,1.05,1664
386,0.325,1.373,238.26,51.64,1.0,0.0,0.29,1669
387,0.899,1.9,203.99,20.09,-1.0,0.0,0.07,1673
388,-0.05,1.326,200.64,13.02,1.0,0.0,0.09,1680
389,-0.459,1.314,298.97,4.14,-1.0,0.0,0.0,1691
390,-0.008,-1.696,771.6,0.85,1.0,0.0,0.0,1692
391,-0.449,-1.624,2468.46,50.65,1.0,0.0,0.61,1695
392,-1.07,2.043,377.88,20.19,-1.0,0.0,0.0,1715
393,0.943,1.449,185.7,4.59,1.0,0.0,0.0,1728
394,0.081,-3.038,3230.67,239.87,1.0,0.0,0.68,1734
395,0.636,1.723,1006.66,139.24,1.0,0.0,0.04,1736
396,0.516,1.726,587.18,41.35,-1.0,0.0,0.04,1738
397,0.054,1.716,436.62,11.87,-1.0,0.0,98.18,1738
398,-1.477,0.293,85.08,11.68,-1.0,0.0,1.9,1743
399,1.488,-0.344,402.61,29.36,1.0,0.0,0.2,1744
400,0.412,-2.388,347.98,3.09,1.0,0.0,0.0,1745
401,-0.607,0.358,1179.62,109.59,1.0,0.0,0.03,1750
402,-1.033,0.095,100.63,13.03,1.0,0.0,0.5,1750
403,-0.187,1.514,2475.82,54.89,-1.0,0.0,999.9,1751
404,-0.131,-1.563,227.2,2.12,1.0,0.0,1.28,1752
405,-0.22,0.399,891.11,56.6,1.0,0.0,0.0,1754
406,0.285,0.792,619.83,25.82,1.0,0.0,0.08,1754
