,eta,phi,PT,jmass,ntrk,btag,hadem
0,-0.673,1.929,1957.99,101.86,27.0,1.0,2.0
1,-0.806,-1.698,689.45,52.21,25.0,0.0,1.26
2,2.129,-1.461,542.8,53.05,11.0,0.0,0.66
3,-0.015,-0.687,469.12,16.4,7.0,0.0,2.21
4,-1.458,-1.181,314.98,49.83,34.0,0.0,0.44
5,-1.262,-2.15,172.62,30.75,18.0,0.0,1.18
6,-0.169,0.661,154.84,34.1,13.0,0.0,2.51
7,-0.663,1.125,152.25,24.85,28.0,0.0,0.06
8,0.664,1.716,93.65,12.19,11.0,0.0,1.09
9,-1.448,2.774,91.68,19.28,15.0,0.0,2.25
10,-1.392,-2.852,64.63,15.02,14.0,0.0,2.96
11,-0.313,2.565,43.63,9.14,10.0,0.0,0.51
12,0.73,2.355,39.76,7.22,9.0,0.0,2.67
13,-0.441,0.139,3690.35,272.37,82.0,0.0,0.14
14,0.222,-2.984,2641.0,381.14,35.0,0.0,0.06
15,0.469,-2.39,798.99,101.88,44.0,0.0,0.36
16,-0.552,2.637,566.01,41.93,24.0,0.0,0.36
17,-1.625,1.21,94.89,10.29,8.0,0.0,2.04
18,-1.086,0.422,1535.64,72.59,11.0,1.0,3.27
19,-0.756,1.287,138.94,14.05,13.0,0.0,0.18
20,-1.454,0.758,70.26,10.16,12.0,0.0,0.34
21,-0.407,-1.764,1561.38,85.09,29.0,0.0,0.69
22,-0.882,1.95,1153.49,154.24,26.0,0.0,0.37
23,1.198,-0.725,429.72,24.84,14.0,0.0,0.14
24,-0.755,-1.203,131.79,23.12,20.0,0.0,1.63
25,0.34,0.843,55.39,10.34,7.0,0.0,999.9
26,0.66,-2.436,37.14,8.1,12.0,0.0,0.0
27,2.948,2.12,33.93,4.83,0.0,0.0,0.86
28,-0.98,-0.58,25.8,4.61,4.0,0.0,0.97
29,-1.724,1.753,25.19,4.97,4.0,0.0,0.18
30,1.046,-0.051,1523.61,72.74,31.0,0.0,0.02
31,-1.404,0.617,1231.16,73.07,26.0,0.0,0.45
32,0.195,-2.795,1001.87,69.16,14.0,0.0,0.63
33,-0.442,-3.111,940.93,168.69,26.0,0.0,0.91
34,0.486,2.722,444.41,20.47,13.0,0.0,0.05
35,0.464,-2.059,384.81,24.34,9.0,0.0,0.09
36,-0.724,3.131,2186.81,174.78,22.0,0.0,0.11
37,-0.782,-0.117,1792.4,60.84,29.0,0.0,1.31
38,0.834,0.134,1580.21,0.0,0.0,0.0,999.9
39,-0.529,2.203,212.23,25.14,17.0,0.0,0.45
40,-0.623,-2.296,184.36,24.07,10.0,0.0,0.28
41,1.495,-3.129,127.3,20.91,17.0,0.0,1.63
42,-0.271,2.664,1667.97,121.25,23.0,0.0,0.83
43,-0.752,-0.097,1049.45,-0.0,0.0,0.0,999.9
44,1.666,-0.961,595.96,35.83,19.0,0.0,1.39
45,0.257,2.231,2111.09,94.96,20.0,0.0,0.95
46,-0.323,-1.722,1375.08,112.53,49.0,0.0,0.13
47,-0.941,0.428,876.08,69.62,16.0,0.0,1.18
48,0.79,0.162,717.65,55.31,14.0,0.0,1.4
49,0.266,-1.156,487.03,30.9,10.0,0.0,1.59
50,-0.296,2.821,234.42,8.55,5.0,1.0,999.9
51,-0.963,-1.751,179.36,14.35,14.0,1.0,0.48
52,-1.109,-0.432,86.07,10.97,12.0,1.0,0.0
53,0.233,0.38,59.15,8.29,8.0,0.0,0.65
54,-2.702,2.939,37.19,6.19,0.0,0.0,999.9
55,0.443,-2.611,23.69,3.77,6.0,0.0,999.9
56,-1.111,-2.8,1666.06,74.88,23.0,1.0,1.96
57,1.129,0.638,1333.82,123.48,18.0,0.0,2.97
58,0.795,0.2,695.59,34.37,16.0,0.0,0.01
59,1.243,-2.509,541.81,71.21,19.0,0.0,0.05
60,-1.815,-1.326,157.1,16.36,11.0,0.0,0.23
61,0.299,0.76,89.41,7.41,7.0,0.0,0.63
62,0.71,-2.178,81.38,14.5,20.0,0.0,1.47
63,0.284,1.779,39.33,7.54,5.0,0.0,9.3
64,-0.332,-2.861,37.79,7.9,11.0,0.0,0.42
65,-0.682,-0.447,34.74,6.21,8.0,0.0,999.9
66,-0.667,-1.601,3174.79,159.12,44.0,0.0,0.04
67,0.278,1.552,3057.82,107.32,28.0,0.0,0.0
68,0.258,1.113,220.88,9.18,23.0,0.0,0.22
69,-0.18,-1.202,181.73,17.1,12.0,0.0,1.3
70,0.561,2.299,158.71,17.37,16.0,0.0,0.23
71,1.228,2.284,72.18,10.49,13.0,0.0,3.8
72,0.803,1.73,27.76,6.32,12.0,0.0,1.74
73,0.106,-0.06,2039.8,97.04,19.0,0.0,0.0
74,0.405,2.457,1673.93,67.49,27.0,0.0,1.59
75,-0.365,-1.94,1477.9,0.0,1.0,1.0,999.9
76,0.766,0.069,220.65,25.67,16.0,0.0,0.31
77,-0.743,-1.568,167.71,5.56,6.0,0.0,0.65
78,0.475,0.597,23.38,2.67,7.0,0.0,6.68
79,0.421,-1.233,1786.36,239.13,28.0,0.0,0.61
80,1.234,0.879,1235.58,102.57,51.0,0.0,0.99
81,-1.604,2.609,1167.47,75.62,14.0,0.0,5.11
82,-0.302,-3.057,470.4,21.0,10.0,0.0,0.21
83,-0.025,0.725,118.05,13.05,6.0,0.0,0.14
84,0.726,-1.578,46.75,4.14,26.0,1.0,0.0
85,0.758,1.036,27.7,5.73,26.0,0.0,0.45
86,-0.109,1.875,2239.57,77.1,18.0,0.0,0.12
87,-0.144,1.23,539.08,16.78,15.0,0.0,2.02
88,-0.704,2.076,181.36,22.15,18.0,0.0,0.48
89,0.63,3.048,970.97,86.52,19.0,0.0,7.0
90,1.606,0.333,611.44,23.27,13.0,0.0,0.2
91,1.162,2.823,106.75,0.11,5.0,0.0,999.9
92,0.742,-0.825,2623.64,120.2,10.0,0.0,2.41
93,-1.143,2.878,1936.98,0.0,0.0,0.0,999.9
94,0.526,1.412,1026.91,115.19,26.0,0.0,0.19
95,-0.995,1.109,102.06,18.27,19.0,0.0,0.25
96,-2.229,-0.13,88.79,18.72,17.0,0.0,0.87
97,0.008,1.797,88.04,11.08,10.0,0.0,0.0
98,-0.556,0.939,24.78,3.59,14.0,0.0,999.9
99,-1.348,-1.777,1789.08,85.78,11.0,0.0,0.63
100,0.507,2.326,1761.63,55.25,20.0,0.0,1.67
101,0.555,-0.679,792.67,37.38,13.0,0.0,3.78
102,-0.666,2.331,1865.52,60.52,14.0,0.0,0.8
103,0.572,1.17,1441.5,56.45,8.0,0.0,11.56
104,0.206,-1.082,1302.6,116.63,33.0,1.0,1.15
105,0.277,2.378,683.84,145.59,34.0,0.0,1.36
106,0.092,-2.084,558.33,53.62,28.0,0.0,0.09
107,-1.447,1.944,50.9,5.78,4.0,0.0,0.61
108,0.861,-2.196,43.11,5.63,8.0,0.0,0.0
109,-0.717,-2.606,25.46,4.37,5.0,0.0,1.86
110,-0.051,1.875,1638.18,125.62,21.0,1.0,0.24
111,-0.021,-2.275,1431.23,259.2,56.0,0.0,0.84
112,0.423,-2.772,496.04,40.1,33.0,0.0,0.0
113,0.379,-1.055,83.51,15.41,11.0,0.0,1.93
114,0.992,-2.598,83.37,12.12,15.0,0.0,0.84
115,1.485,-1.214,66.64,13.69,10.0,0.0,1.23
116,0.641,-1.946,55.19,14.82,13.0,0.0,0.4
117,2.284,1.39,46.82,7.55,6.0,0.0,2.98
118,0.217,-0.489,3792.37,155.55,29.0,0.0,0.28
119,0.182,2.646,2092.82,378.65,64.0,0.0,0.13
120,-0.65,2.707,1392.85,196.29,28.0,0.0,0.16
121,-0.661,-0.15,244.43,20.71,15.0,1.0,0.13
122,0.706,2.376,86.36,9.03,28.0,1.0,15.45
123,-0.035,3.009,38.19,6.56,38.0,1.0,1.0
124,2.265,1.353,31.61,6.05,3.0,0.0,999.9
125,-0.427,-1.977,2709.61,17.17,1.0,0.0,999.9
126,1.129,1.422,2384.24,177.7,32.0,0.0,0.05
127,-1.326,0.222,661.11,42.04,20.0,0.0,0.42
128,-1.352,-0.492,28.01,3.52,8.0,0.0,0.0
129,-0.701,1.166,1551.4,166.8,38.0,1.0,0.88
130,-0.201,1.05,911.7,40.53,33.0,0.0,0.23
131,-0.375,3.06,460.95,17.22,7.0,0.0,0.09
132,0.011,2.279,432.3,69.63,21.0,0.0,0.0
133,-0.054,0.463,178.28,13.14,11.0,0.0,7.81
134,0.533,2.456,27.25,3.54,9.0,0.0,2.42
135,0.239,-1.345,1841.3,275.81,33.0,0.0,0.3
136,0.699,2.669,1087.03,68.5,21.0,0.0,0.46
137,0.133,-1.864,272.3,22.51,28.0,0.0,2.46
138,-1.114,0.673,257.74,16.3,10.0,0.0,0.3
139,-1.165,-2.458,206.69,55.99,37.0,0.0,0.81
140,-0.915,-1.998,80.11,14.64,24.0,0.0,3.78
141,-2.4,-0.054,50.32,4.97,3.0,0.0,2.02
142,1.423,-2.057,23.48,4.88,7.0,0.0,0.0
143,-0.774,0.246,2608.21,252.34,36.0,0.0,0.14
144,0.572,3.084,1702.69,71.07,19.0,0.0,1.41
145,-0.175,-1.995,443.33,50.44,11.0,0.0,0.0
146,1.741,-0.779,344.16,28.71,8.0,0.0,9.31
147,-0.85,-2.147,128.93,21.61,16.0,1.0,2.67
148,-0.753,1.584,95.45,9.3,10.0,0.0,1.03
149,-0.82,-2.925,2379.59,81.14,27.0,0.0,0.0
150,0.536,0.564,1953.93,98.51,21.0,0.0,0.06
151,0.23,-1.938,399.21,32.29,27.0,0.0,1.04
152,0.285,2.071,271.57,44.09,27.0,0.0,3.21
153,0.573,-1.489,240.88,43.83,30.0,0.0,0.49
154,0.92,0.943,156.76,21.55,19.0,0.0,2.46
155,1.379,-2.514,108.35,24.24,19.0,1.0,12.58
156,-2.397,1.539,101.45,14.13,10.0,0.0,0.29
157,0.825,-0.957,38.75,7.62,14.0,0.0,1.43
158,-0.106,0.899,29.92,5.4,6.0,0.0,0.0
159,-0.882,-2.353,28.04,6.01,6.0,0.0,6.9
160,1.849,-2.686,25.77,5.12,10.0,0.0,12.56
161,1.168,-3.065,24.45,5.58,11.0,0.0,0.61
162,-0.827,-1.517,23.78,4.46,5.0,0.0,2.97
163,-0.759,-1.531,1275.33,55.69,12.0,0.0,2.76
164,1.394,0.719,681.86,25.42,14.0,0.0,1.01
165,0.999,2.911,303.48,35.64,19.0,0.0,3.16
166,-1.311,-0.323,149.2,18.12,18.0,0.0,0.66
167,1.977,3.025,59.96,10.37,7.0,0.0,999.9
168,0.413,2.472,53.69,9.59,14.0,0.0,0.0
169,1.622,-2.729,38.38,6.8,5.0,0.0,1.17
170,-0.667,-2.511,23.93,6.88,8.0,0.0,0.29
171,-0.354,1.8,3184.12,212.44,23.0,0.0,0.12
172,-0.29,-1.378,445.52,43.01,16.0,1.0,0.51
173,-0.913,1.148,306.62,31.67,17.0,0.0,0.21
174,-0.904,-0.309,137.2,23.99,18.0,0.0,1.01
175,-0.338,-0.622,53.68,10.36,8.0,1.0,0.35
176,-0.184,-2.815,2834.26,52.87,24.0,0.0,0.02
177,0.717,0.638,2327.79,170.0,25.0,0.0,0.79
178,-1.278,-1.118,45.18,6.45,29.0,1.0,1.13
179,-0.045,0.723,31.55,6.26,8.0,0.0,0.0
180,4.112,1.358,25.36,3.67,0.0,0.0,2.83
181,0.771,-1.625,23.34,3.99,5.0,0.0,12.18
182,-0.174,-1.877,3107.85,206.31,47.0,0.0,0.22
183,-0.126,0.417,1871.76,379.18,45.0,0.0,2.13
184,-0.717,1.329,1243.86,71.71,21.0,0.0,0.56
185,-0.252,2.415,356.4,50.05,10.0,1.0,0.67
186,-1.48,0.96,223.37,23.2,14.0,0.0,0.24
187,-0.081,1.083,72.79,15.67,24.0,0.0,4.57
188,0.586,0.986,67.62,11.94,15.0,0.0,1.09
189,-0.511,0.583,24.34,3.36,35.0,0.0,0.6
190,0.24,2.174,2549.86,191.52,40.0,0.0,0.25
191,-0.389,-0.481,1711.7,372.79,43.0,0.0,0.26
192,-0.7,-1.275,1240.37,153.53,37.0,0.0,0.32
193,1.083,1.78,665.71,42.31,21.0,0.0,0.44
194,-1.336,-2.144,531.67,34.78,17.0,0.0,0.22
195,-0.867,-0.66,40.44,6.19,32.0,1.0,2.52
196,-1.31,0.48,29.71,5.11,4.0,0.0,0.22
197,3.104,2.86,28.88,5.37,0.0,0.0,1.61
198,-1.402,-1.161,24.0,3.99,3.0,0.0,0.85
199,0.774,-2.121,2453.91,301.68,58.0,0.0,3.83
200,-0.372,0.647,2130.9,197.24,29.0,0.0,2.17
201,-0.054,1.269,908.92,60.19,15.0,0.0,1.34
202,0.406,-2.404,752.86,81.53,52.0,0.0,0.23
203,-2.12,1.107,303.14,35.17,14.0,0.0,2.34
204,-1.296,3.002,296.03,24.18,13.0,0.0,5.91
205,-0.874,-1.509,56.87,8.54,7.0,0.0,1.34
206,-1.672,0.859,51.48,9.75,17.0,0.0,1.33
207,-0.125,-2.691,36.08,8.63,12.0,0.0,0.3
208,2.301,2.935,28.39,4.35,5.0,0.0,1.97
209,-1.108,1.918,2597.26,59.58,12.0,0.0,0.02
210,-0.159,-1.888,441.01,53.2,21.0,0.0,1.76
211,0.735,1.01,194.76,22.96,14.0,0.0,0.06
212,3.099,0.024,26.86,2.43,0.0,0.0,0.73
213,-0.622,-2.156,2438.31,161.88,37.0,0.0,5.39
214,0.186,1.366,1296.51,53.02,18.0,0.0,1.31
215,0.64,-1.816,758.01,21.04,2.0,0.0,269.14
216,-0.487,0.377,426.52,32.18,6.0,0.0,25.27
217,-1.761,-1.193,226.05,53.76,18.0,0.0,0.24
218,-0.016,-0.294,67.18,9.48,11.0,0.0,0.0
219,0.515,-0.873,23.28,2.96,3.0,0.0,2.93
220,1.082,0.465,1312.21,55.96,11.0,0.0,2.26
221,-1.29,0.399,843.52,34.21,14.0,0.0,0.0
222,-0.37,-2.061,838.69,32.87,15.0,0.0,0.58
223,0.854,1.52,712.43,44.68,20.0,0.0,1.19
224,-0.518,2.192,146.34,12.1,10.0,0.0,0.2
225,-2.061,-2.463,141.01,7.27,5.0,0.0,0.02
226,-0.821,1.481,75.08,5.92,6.0,0.0,4.91
227,-0.502,-1.882,2112.1,111.09,18.0,0.0,0.66
228,1.162,2.053,648.59,33.02,8.0,0.0,0.0
229,-0.251,-1.261,368.72,22.38,14.0,0.0,0.15
230,0.43,-1.572,86.02,10.74,10.0,0.0,0.46
231,-0.909,-1.501,49.47,8.15,14.0,0.0,0.3
232,-0.585,0.876,2786.02,112.27,40.0,0.0,0.13
233,1.409,-2.498,115.17,15.57,21.0,0.0,2.04
234,0.23,-2.502,2695.56,156.87,19.0,0.0,0.02
235,-1.075,2.222,774.94,32.18,11.0,0.0,16.77
236,-0.883,1.038,161.28,20.51,17.0,0.0,0.82
237,2.094,-0.528,27.33,5.16,6.0,0.0,0.56
238,-0.438,-2.489,1551.57,300.75,40.0,0.0,2.93
239,0.999,-0.422,1167.76,75.37,27.0,0.0,2.38
240,0.516,0.614,344.72,69.18,23.0,0.0,0.6
241,0.259,-0.349,45.44,8.22,12.0,0.0,999.9
242,-1.969,2.786,34.8,5.4,3.0,0.0,999.9
243,-0.402,1.653,24.13,2.47,2.0,0.0,999.9
244,0.295,-0.383,2252.59,300.55,45.0,0.0,0.53
245,0.063,3.111,2212.07,182.48,40.0,0.0,0.97
246,-0.434,1.688,580.22,97.94,23.0,0.0,0.27
247,1.184,0.534,162.93,16.84,8.0,0.0,0.11
248,2.289,1.016,99.35,9.63,4.0,0.0,0.81
249,-3.697,2.814,91.11,9.98,0.0,1.0,0.61
250,1.525,1.478,50.84,6.54,5.0,0.0,0.49
251,-0.189,-2.192,1873.13,161.11,35.0,0.0,0.32
252,-1.052,-3.005,1133.21,16.28,2.0,0.0,999.9
253,0.624,0.159,191.99,22.87,25.0,0.0,3.35
254,-0.144,-2.64,96.77,5.27,25.0,0.0,3.42
255,0.273,-1.696,75.24,12.19,13.0,0.0,1.57
256,-0.565,2.862,2212.24,50.4,13.0,0.0,0.02
257,-0.209,-0.925,1604.33,132.95,21.0,0.0,5.32
258,1.043,1.124,1001.47,75.87,15.0,0.0,1.04
259,0.533,1.047,595.43,36.45,18.0,0.0,0.03
260,1.041,-0.619,106.86,13.96,12.0,0.0,0.0
261,-0.758,-1.432,61.12,11.26,8.0,0.0,17.58
262,-0.433,-2.376,60.14,9.87,9.0,0.0,9.07
263,2.385,-1.363,27.92,5.79,5.0,0.0,11.43
264,-1.017,-1.177,947.56,60.32,18.0,0.0,45.04
265,-1.549,-0.665,666.38,32.29,17.0,0.0,0.13
266,0.976,-0.518,476.78,39.42,21.0,0.0,0.1
267,0.519,-1.115,153.69,30.09,27.0,0.0,1.79
268,-0.755,-1.459,2122.14,116.0,41.0,0.0,1.1
269,0.285,1.198,2045.71,64.0,12.0,0.0,0.02
270,1.153,2.486,1248.25,120.37,34.0,0.0,0.99
271,0.915,0.636,35.59,5.18,5.0,0.0,0.25
272,-0.931,-0.733,28.24,4.99,2.0,0.0,0.0
273,0.509,-1.371,3011.75,146.88,24.0,0.0,0.03
274,-0.933,1.33,1779.06,58.52,14.0,0.0,1.8
275,0.363,2.814,1245.54,60.69,11.0,0.0,3.98
276,0.65,0.975,458.45,68.23,31.0,0.0,0.35
277,0.913,0.378,112.38,20.77,12.0,0.0,0.45
278,-1.068,-1.256,1664.06,79.6,13.0,0.0,0.0
279,0.927,2.57,797.01,27.41,10.0,0.0,7.55
280,0.128,-1.076,755.74,36.38,20.0,0.0,0.46
281,0.742,0.994,439.1,20.96,10.0,0.0,2.02
282,-0.952,-0.625,388.68,20.52,12.0,0.0,0.16
283,2.183,1.464,82.38,13.69,14.0,0.0,1.41
284,-0.264,-2.401,3326.13,220.33,44.0,0.0,0.05
285,0.597,0.718,1665.73,70.82,23.0,1.0,0.01
286,0.14,1.404,1181.7,120.05,26.0,0.0,2.05
287,-0.516,0.213,972.62,32.99,15.0,0.0,0.03
288,-1.174,-0.395,34.1,7.47,8.0,0.0,1.88
289,-0.676,-2.426,22.95,1.61,42.0,0.0,0.56
290,0.22,-1.002,2170.55,77.54,8.0,0.0,2.09
291,0.325,2.976,2025.16,0.0,0.0,0.0,999.9
292,-0.726,1.07,1301.05,141.31,34.0,0.0,0.13
293,-0.816,1.527,94.22,6.77,24.0,0.0,0.12
294,0.183,2.052,4224.43,167.7,30.0,0.0,0.31
295,0.258,-1.136,3864.1,263.84,25.0,0.0,0.02
296,0.523,-0.028,177.66,27.79,14.0,0.0,1.57
297,-0.072,0.149,37.43,5.65,10.0,0.0,2.68
298,1.204,1.871,26.7,2.67,6.0,0.0,0.0
299,-0.378,-2.013,693.19,52.78,20.0,1.0,0.55
300,2.204,2.011,677.6,51.39,14.0,0.0,0.55
301,-1.114,-2.46,587.18,35.89,19.0,0.0,0.35
302,-0.645,-2.551,318.49,48.37,48.0,1.0,0.18
303,-0.075,2.262,303.11,23.94,21.0,0.0,1.2
304,1.286,2.624,169.46,22.81,20.0,0.0,0.72
305,-0.254,-2.668,118.49,8.78,31.0,0.0,0.57
306,1.816,1.686,104.77,17.02,15.0,0.0,2.37
307,0.165,2.792,48.98,9.14,19.0,0.0,0.0
308,-1.24,3.035,39.91,7.98,6.0,0.0,0.79
309,0.952,0.429,1856.75,156.59,27.0,0.0,1.88
310,-0.189,-2.604,1785.73,143.44,50.0,0.0,0.29
311,0.485,0.28,595.12,55.53,29.0,1.0,0.2
312,-0.657,-2.973,458.76,72.48,44.0,0.0,0.05
313,-1.489,-2.186,418.76,38.3,11.0,0.0,12.14
314,0.698,1.219,411.21,55.78,13.0,1.0,0.73
315,-0.909,-2.598,272.06,31.47,34.0,0.0,0.15
316,-0.045,-0.214,115.01,20.66,18.0,0.0,1.46
317,-0.356,2.188,87.65,19.78,17.0,0.0,0.36
318,-0.51,1.7,37.16,6.12,15.0,0.0,4.14
319,-0.367,0.492,31.69,4.28,5.0,0.0,0.0
320,-2.058,-2.556,29.63,5.13,6.0,0.0,3.36
321,-0.419,0.351,3167.01,0.0,0.0,1.0,999.9
322,0.148,-2.475,3061.83,201.54,19.0,0.0,0.02
323,0.333,1.889,967.98,41.6,13.0,0.0,0.07
324,0.608,-1.348,137.97,23.58,18.0,0.0,1.2
325,-0.01,-1.542,107.44,11.95,13.0,0.0,999.9
326,0.837,-0.105,2224.69,89.81,30.0,0.0,1.31
327,-0.294,-3.063,1377.91,41.13,14.0,0.0,30.47
328,-0.492,0.836,1274.93,182.48,17.0,0.0,0.04
329,-0.524,-1.18,432.01,94.38,18.0,0.0,1.27
330,0.725,0.582,336.17,25.44,12.0,1.0,0.59
331,-1.556,-1.524,28.47,7.46,9.0,0.0,1.41
332,-0.881,1.246,1176.59,148.16,31.0,0.0,0.11
333,-1.025,0.607,1105.34,145.23,31.0,0.0,1.21
334,1.135,0.077,34.09,5.68,9.0,0.0,0.0
335,0.355,1.361,26.94,3.99,4.0,0.0,0.0
336,-1.667,2.466,26.71,4.42,5.0,0.0,1.25
337,-0.157,0.799,2946.83,185.58,30.0,0.0,0.22
338,0.397,-2.3,2308.13,49.21,3.0,0.0,999.9
339,-0.705,-2.785,755.66,31.04,19.0,1.0,0.0
340,0.463,-0.849,242.04,22.71,14.0,0.0,1.14
341,-1.196,-0.299,48.49,7.81,9.0,0.0,0.31
342,0.605,-1.654,48.13,8.79,8.0,0.0,0.96
343,0.03,-2.685,3411.82,616.45,13.0,0.0,0.0
344,-0.184,-0.301,1915.35,183.04,32.0,0.0,0.53
345,2.739,2.647,29.78,4.56,1.0,0.0,999.9
346,-0.141,-1.242,2340.25,164.12,25.0,0.0,0.31
347,0.052,2.007,1136.93,28.28,19.0,1.0,0.01
348,-0.468,2.124,924.73,43.35,16.0,0.0,0.01
349,-0.5,-0.189,769.19,77.29,16.0,0.0,0.21
350,1.444,3.02,731.67,38.39,9.0,0.0,0.69
351,-0.56,1.125,219.64,28.46,14.0,0.0,0.93
352,-1.901,-2.479,44.63,8.3,5.0,0.0,0.43
353,-0.623,0.11,2184.68,54.88,23.0,0.0,0.09
354,-0.067,3.137,1522.46,114.17,33.0,1.0,2.65
355,0.737,2.292,1380.12,99.09,32.0,1.0,0.45
356,-0.19,-1.074,1133.7,230.97,46.0,0.0,1.84
357,0.514,-2.327,214.32,40.37,20.0,0.0,0.22
358,3.529,-1.907,27.25,3.81,0.0,0.0,1.55
359,0.582,0.208,1615.44,30.46,15.0,1.0,13.37
360,-0.83,-0.977,1434.63,41.18,18.0,0.0,0.74
361,-0.375,2.705,1281.85,78.61,26.0,0.0,0.05
362,0.628,-2.558,2370.16,150.47,25.0,0.0,1.36
363,-1.032,1.026,1247.5,161.67,31.0,0.0,0.27
364,0.337,0.323,794.3,154.91,32.0,0.0,0.34
365,-1.735,-0.21,548.87,39.91,13.0,0.0,0.05
366,-0.01,0.774,62.3,8.38,12.0,0.0,0.0
367,-0.062,-0.36,1936.17,68.62,57.0,0.0,0.04
368,-0.488,3.019,1635.44,82.11,24.0,0.0,0.64
369,1.123,2.87,1458.39,175.65,21.0,0.0,0.78
370,-0.303,-0.004,1349.54,53.22,63.0,0.0,0.0
371,-0.618,0.494,60.93,5.76,7.0,0.0,0.19
372,-1.665,0.164,39.26,9.48,10.0,0.0,1.1
373,-0.716,2.328,36.52,6.52,7.0,0.0,2.58
374,0.62,0.999,2118.96,184.95,41.0,0.0,0.6
375,0.483,-0.898,1855.64,33.61,10.0,0.0,0.0
376,0.592,-3.017,636.61,52.34,34.0,0.0,0.4
377,0.464,-1.907,342.14,52.14,22.0,0.0,0.07
378,-1.289,-0.042,1810.02,78.34,18.0,0.0,0.82
379,1.236,2.64,1183.59,168.77,45.0,0.0,1.11
380,0.944,-2.593,1009.28,166.0,23.0,0.0,0.08
381,0.163,-0.236,184.52,23.29,17.0,0.0,0.53
382,1.668,2.623,66.09,6.15,31.0,1.0,1.11
383,0.217,-2.769,3767.55,107.09,20.0,0.0,0.68
384,0.357,0.246,3610.54,404.81,39.0,0.0,2.04
385,0.671,0.6,473.07,11.36,22.0,0.0,0.0
386,-0.473,2.164,284.69,16.95,6.0,0.0,0.03
387,2.003,1.217,47.98,7.77,11.0,0.0,2.82
388,0.805,3.0,34.65,10.38,10.0,0.0,999.9
389,0.095,-1.175,2903.9,290.2,40.0,0.0,0.49
390,0.094,1.764,2592.85,341.34,58.0,0.0,0.54
391,-1.979,-3.137,498.95,40.63,13.0,0.0,0.25
392,-0.325,1.9,384.8,18.13,47.0,0.0,0.49
393,-0.589,-1.338,176.34,17.96,19.0,0.0,0.16
394,-0.25,-2.877,42.48,9.07,7.0,0.0,0.0
395,0.354,1.237,41.03,7.92,12.0,0.0,0.42
396,-1.44,-0.207,32.06,0.98,1.0,0.0,0.0
397,-0.284,-1.703,1263.06,64.6,21.0,0.0,2.35
398,0.397,2.311,828.67,25.68,13.0,0.0,0.0
399,-1.53,0.939,771.86,156.33,43.0,0.0,1.13
400,0.958,-0.796,434.62,29.49,11.0,0.0,0.1
401,2.61,2.196,235.91,61.82,8.0,0.0,4.11
402,-1.44,1.615,58.15,9.04,12.0,0.0,0.65
403,2.971,1.386,51.93,6.36,0.0,0.0,1.54
404,1.582,0.904,48.66,11.53,9.0,0.0,0.89
405,-2.397,1.881,42.37,9.76,7.0,0.0,0.52
406,1.222,1.643,30.69,6.94,10.0,0.0,1.41
407,-2.37,1.06,26.71,5.02,8.0,0.0,2.16
408,1.624,-3.106,23.08,3.61,2.0,0.0,0.18
409,0.042,2.702,2147.11,480.7,58.0,1.0,0.01
410,0.527,-0.15,1973.21,103.4,19.0,0.0,0.0
411,0.718,-0.874,518.52,52.59,32.0,1.0,0.26
412,-1.449,-1.813,361.61,-0.0,0.0,0.0,999.9
413,-0.676,2.639,280.67,32.67,18.0,1.0,0.34
414,-0.814,1.529,134.64,15.86,7.0,1.0,4.07
415,0.291,-0.688,61.93,12.13,28.0,0.0,0.0
416,-1.974,-3.001,47.34,8.02,8.0,1.0,0.77
417,-0.181,-0.663,2383.93,210.39,30.0,0.0,4.45
418,0.336,-3.035,793.78,105.13,30.0,1.0,0.28
419,1.047,1.785,632.31,35.55,15.0,0.0,0.05
420,0.963,2.82,429.2,72.33,54.0,0.0,0.15
421,-0.444,2.169,400.47,36.87,11.0,0.0,0.79
422,0.575,0.439,344.05,28.92,17.0,0.0,0.63
423,-2.094,1.167,243.66,38.38,16.0,0.0,0.81
424,-0.007,0.845,187.71,14.17,9.0,0.0,0.19
425,0.17,1.431,111.51,14.84,9.0,0.0,1.54
426,0.358,-2.262,92.44,9.24,12.0,0.0,0.06
427,-0.859,1.346,88.81,12.21,10.0,1.0,0.29
428,0.486,2.525,68.94,19.39,36.0,0.0,3.31
429,-0.602,-2.138,3214.06,74.73,21.0,0.0,0.02
430,0.748,1.148,3178.28,436.38,43.0,0.0,0.05
431,2.322,-0.231,220.22,26.42,20.0,0.0,0.1
432,0.992,-0.333,91.51,15.3,8.0,0.0,0.0
433,-1.811,-0.329,54.15,7.75,10.0,0.0,0.26
434,-0.041,-1.386,41.85,8.12,9.0,0.0,0.0
435,-3.898,0.179,31.6,4.7,0.0,0.0,999.9
436,-1.12,1.954,1249.67,93.67,24.0,0.0,0.97
437,1.342,-1.699,961.55,18.36,1.0,0.0,0.18
438,-1.073,1.392,290.98,29.83,26.0,0.0,1.62
439,-0.779,-0.16,234.57,41.43,16.0,1.0,0.0
440,0.409,1.652,159.11,17.12,23.0,0.0,0.0
441,-0.479,-0.652,97.11,15.32,13.0,1.0,8.09
442,0.091,-0.55,45.24,7.5,11.0,0.0,0.0
443,-1.9,-2.95,41.0,4.24,5.0,0.0,0.0
444,0.091,-0.645,2367.9,55.76,17.0,0.0,0.01
445,0.589,-2.214,1741.86,87.92,23.0,0.0,0.0
