,eta,phi,PT,jmass,ntrk,btag,hadem
0,-0.728,2.515,3174.26,366.07,50.0,0.0,0.34
1,-0.119,-0.181,2659.0,102.92,31.0,0.0,1.1
2,0.471,-1.432,2082.34,105.82,21.0,0.0,1.12
3,-0.038,1.588,499.03,19.05,7.0,0.0,0.05
4,2.763,-3.139,267.11,20.26,1.0,0.0,0.89
5,0.283,-1.856,55.54,6.58,16.0,0.0,999.9
6,2.453,-2.676,53.87,6.69,5.0,0.0,0.46
7,-1.342,0.636,1757.02,135.48,30.0,0.0,0.11
8,0.564,-3.016,1705.51,5.85,1.0,0.0,0.17
9,0.092,-1.998,1533.58,60.42,13.0,0.0,0.3
10,-0.355,-0.258,1947.73,214.73,52.0,0.0,3.38
11,0.045,2.954,1933.75,310.8,65.0,0.0,0.67
12,0.066,-2.312,770.88,69.98,14.0,0.0,0.12
13,0.629,1.172,649.47,52.9,19.0,0.0,0.09
14,1.768,2.538,283.63,37.66,12.0,0.0,0.43
15,0.362,-0.945,241.01,27.0,18.0,0.0,0.48
16,1.253,-0.348,215.28,10.93,19.0,0.0,0.0
17,-0.544,-1.904,211.0,8.46,7.0,0.0,0.21
18,-0.301,-0.711,125.58,9.81,41.0,1.0,0.0
19,0.999,0.213,46.4,6.2,8.0,0.0,0.88
20,1.087,-2.322,36.19,10.03,4.0,0.0,0.65
21,0.445,-1.433,36.13,8.81,21.0,0.0,0.0
22,1.044,2.459,24.69,4.74,8.0,0.0,0.14
23,-0.149,-0.813,2800.58,421.5,71.0,1.0,0.37
24,0.485,1.475,2593.92,169.56,55.0,0.0,0.2
25,0.233,2.65,1208.37,78.42,20.0,0.0,2.19
26,-0.371,-2.367,1167.04,244.75,47.0,0.0,0.88
27,1.424,-1.556,510.06,62.61,16.0,0.0,1.53
28,0.085,1.864,132.78,17.89,33.0,1.0,0.0
29,0.153,0.902,110.64,21.47,21.0,0.0,1.19
30,-3.254,2.33,70.78,6.11,0.0,0.0,17.21
31,-0.175,2.264,57.83,5.52,22.0,1.0,0.0
32,-0.421,-0.117,29.47,5.67,6.0,0.0,0.27
33,0.484,1.427,2942.22,69.14,23.0,0.0,1.15
34,-0.246,-2.716,1747.34,96.33,33.0,0.0,0.03
35,0.925,-0.987,1404.28,89.77,36.0,0.0,0.21
36,-0.004,-0.478,1071.49,46.33,21.0,0.0,1.39
37,-0.713,-1.248,691.2,34.81,12.0,0.0,0.15
38,0.389,2.359,288.68,46.6,38.0,0.0,1.05
39,0.361,2.938,175.4,20.65,23.0,0.0,0.04
40,-3.052,2.304,77.02,7.43,0.0,0.0,1.27
41,-1.131,-2.052,65.53,11.81,7.0,0.0,0.6
42,-0.272,2.136,3016.7,562.37,82.0,0.0,0.24
43,-0.066,-0.977,2880.68,86.0,18.0,0.0,1.27
44,0.073,-0.226,1278.51,46.54,17.0,0.0,1.16
45,0.911,2.961,1068.74,84.52,27.0,1.0,0.14
46,0.033,0.989,681.18,52.59,17.0,0.0,0.1
47,0.296,-2.273,437.69,35.43,15.0,0.0,0.17
48,0.357,-1.477,268.12,10.2,11.0,0.0,0.0
49,1.198,-0.732,179.61,27.78,26.0,0.0,0.03
50,-0.611,2.863,128.68,12.45,12.0,1.0,0.24
51,-0.247,-2.973,113.13,18.95,19.0,0.0,1.21
52,0.214,2.912,107.63,8.36,6.0,0.0,0.93
53,-2.032,2.408,107.17,14.44,12.0,0.0,1.34
54,0.781,-2.831,73.83,10.32,10.0,0.0,0.2
55,1.296,-2.765,64.95,7.47,10.0,0.0,999.9
56,1.429,2.914,36.99,5.35,18.0,0.0,0.47
57,-0.227,-2.404,32.04,6.16,16.0,0.0,0.0
58,1.693,-2.331,1238.38,64.66,14.0,0.0,4.34
59,1.045,0.567,1237.05,61.1,17.0,0.0,6.49
60,-1.638,-2.698,419.13,32.8,26.0,0.0,0.32
61,-3.132,1.134,354.85,22.92,0.0,1.0,4.85
62,-1.768,-2.11,93.56,10.77,8.0,0.0,1.05
63,2.086,-0.858,73.83,11.99,14.0,0.0,0.22
64,2.238,1.757,69.82,5.78,9.0,0.0,0.0
65,0.541,1.497,53.76,3.09,5.0,0.0,0.0
66,0.508,2.738,41.75,8.22,9.0,0.0,1.16
67,0.105,2.103,2388.89,124.41,16.0,0.0,0.04
68,-1.785,-0.878,952.28,96.04,27.0,0.0,0.16
69,-0.802,2.993,695.96,57.46,8.0,0.0,0.36
70,-0.678,-0.801,218.08,27.58,9.0,0.0,1.75
71,0.917,2.137,117.27,24.06,9.0,0.0,0.28
72,-0.065,-0.329,105.38,20.11,11.0,0.0,0.97
73,-1.332,-0.611,86.01,11.73,30.0,0.0,2.83
74,0.197,-0.92,54.83,11.95,10.0,0.0,0.44
75,-1.681,-0.385,53.82,4.43,23.0,0.0,35.22
76,-0.695,2.334,2032.55,169.47,41.0,0.0,0.16
77,-1.287,-1.05,1455.35,139.25,30.0,0.0,0.58
78,1.976,-0.744,1161.11,32.23,12.0,0.0,0.05
79,-0.656,1.875,851.43,40.64,45.0,0.0,1.03
80,1.992,2.413,271.83,0.0,0.0,0.0,999.9
81,-1.176,1.453,2518.04,71.31,1.0,0.0,2.29
82,1.646,1.811,1156.72,81.08,16.0,0.0,0.47
83,-0.535,-1.625,955.35,38.62,21.0,0.0,1.6
84,-0.517,-2.741,86.21,7.98,8.0,0.0,0.0
85,-1.065,-0.88,54.87,10.73,12.0,0.0,0.0
86,1.82,-1.114,41.01,8.1,5.0,0.0,0.04
87,-0.368,0.99,3415.47,90.88,23.0,0.0,0.0
88,-0.006,-0.188,2313.68,72.95,13.0,0.0,0.33
89,1.06,-2.945,1780.66,100.93,34.0,0.0,0.03
90,-0.006,-2.313,1652.91,115.32,31.0,0.0,0.17
91,-0.488,-2.158,529.02,31.39,33.0,0.0,0.5
92,-0.911,-2.591,380.68,66.76,20.0,0.0,0.15
93,0.093,-2.836,353.32,27.0,17.0,0.0,0.02
94,0.318,1.709,2642.21,148.48,18.0,0.0,0.62
95,0.35,0.923,1997.29,80.18,18.0,0.0,0.06
96,0.713,-1.435,1750.74,261.74,30.0,1.0,2.41
97,-1.675,-2.049,1073.25,0.0,0.0,1.0,0.0
98,0.71,-2.048,979.44,36.49,15.0,0.0,0.55
99,-0.591,-1.598,487.54,53.31,16.0,0.0,0.89
100,0.024,-2.208,25.47,3.6,2.0,0.0,3.0
101,-0.043,0.948,2614.09,69.84,17.0,0.0,0.0
102,-0.287,-2.23,2264.17,116.65,30.0,0.0,11.29
103,0.163,-2.588,1501.94,170.36,31.0,0.0,1.8
104,-0.333,-0.47,1197.67,108.16,34.0,0.0,0.41
105,1.974,0.586,523.15,33.48,9.0,0.0,0.15
106,-1.274,1.915,428.06,59.22,18.0,0.0,0.42
107,0.757,1.119,349.66,21.07,12.0,0.0,9.25
108,-0.624,2.227,177.98,20.54,21.0,0.0,7.9
109,-0.624,-2.923,52.37,7.24,11.0,0.0,0.0
110,2.408,1.06,34.43,5.33,5.0,0.0,0.31
111,-1.552,-2.739,27.92,6.74,11.0,0.0,999.9
112,0.018,0.429,2330.71,106.32,13.0,0.0,0.53
113,0.721,-1.525,1870.72,114.46,24.0,0.0,0.79
114,-1.362,1.748,1377.66,39.02,23.0,0.0,0.0
115,-0.244,-2.411,1082.22,54.51,17.0,0.0,0.33
116,0.587,-2.588,1005.22,177.44,43.0,1.0,1.52
117,0.199,2.414,831.83,108.69,31.0,1.0,0.11
118,-0.221,2.647,70.17,6.56,19.0,0.0,0.2
119,0.249,-2.274,28.27,1.44,32.0,1.0,999.9
120,0.544,-0.72,3787.9,83.36,7.0,0.0,15.75
121,-0.294,3.012,2568.97,212.54,25.0,0.0,0.46
122,0.108,1.506,2504.36,269.23,49.0,0.0,0.15
123,-1.952,-2.495,463.11,60.63,19.0,0.0,0.22
124,-0.068,0.558,61.81,4.18,6.0,0.0,0.15
125,-0.015,2.718,30.06,4.79,27.0,0.0,0.0
126,-0.146,-0.842,2156.85,290.47,37.0,0.0,0.48
127,-1.511,2.521,860.4,74.45,26.0,0.0,3.65
128,-0.313,1.44,1816.2,95.63,21.0,0.0,0.09
129,-0.114,-1.673,1552.79,166.07,48.0,0.0,0.69
130,0.4,-1.285,925.03,76.72,26.0,0.0,1.56
131,0.954,1.167,839.81,32.77,16.0,0.0,0.0
132,1.412,-0.878,651.6,64.72,25.0,1.0,0.38
133,-0.375,-3.136,642.4,20.92,10.0,0.0,0.65
134,-0.674,-2.343,525.17,39.81,26.0,0.0,0.85
135,-0.116,-2.207,105.25,11.06,21.0,1.0,0.0
136,-0.132,-1.238,54.41,5.58,47.0,0.0,0.19
137,0.895,-0.732,46.3,10.01,15.0,1.0,0.37
138,0.425,1.076,41.87,8.66,9.0,0.0,1.08
139,1.504,-2.499,32.96,5.81,5.0,0.0,0.29
140,0.862,-1.468,28.51,5.36,13.0,1.0,1.27
141,-0.254,2.214,5485.71,299.97,55.0,1.0,0.91
142,0.299,-0.637,2688.5,133.31,37.0,0.0,0.57
143,0.535,-1.24,2448.98,136.64,43.0,0.0,0.03
144,-0.918,-0.591,521.52,36.57,15.0,0.0,0.06
145,-0.796,-2.024,134.08,11.29,6.0,0.0,2.48
146,1.182,-1.54,101.18,18.54,13.0,0.0,0.19
147,-0.104,-2.505,74.75,13.48,13.0,0.0,999.9
148,-0.108,-1.501,28.46,8.12,15.0,0.0,0.0
149,-0.327,-2.919,2297.67,312.69,38.0,0.0,2.03
150,-0.652,-0.893,1960.38,87.28,18.0,0.0,0.09
151,-0.773,1.378,1112.81,118.08,53.0,0.0,1.62
152,1.082,1.522,703.86,41.78,17.0,0.0,0.0
153,1.751,0.284,571.47,10.67,6.0,0.0,0.0
154,-0.244,1.157,374.69,49.87,28.0,0.0,1.45
155,-1.176,-1.144,348.61,43.25,24.0,1.0,1.23
156,1.185,-2.099,330.31,12.06,10.0,0.0,1.2
157,0.317,-2.569,183.53,19.23,24.0,0.0,0.85
158,0.683,1.131,175.97,39.53,20.0,0.0,0.58
159,-0.531,1.11,1937.44,229.12,39.0,0.0,2.25
160,0.875,-1.896,1778.64,177.63,35.0,0.0,0.42
161,0.391,-1.634,1200.7,70.95,26.0,0.0,0.17
162,-0.111,0.295,488.56,15.06,7.0,0.0,1.63
163,-0.889,0.398,37.51,7.23,10.0,0.0,0.0
164,1.764,-1.277,27.53,6.28,4.0,0.0,5.4
165,-1.208,0.706,2210.72,267.65,28.0,0.0,1.11
166,-0.271,-1.27,1403.42,48.86,11.0,0.0,0.03
167,1.563,2.27,689.79,84.36,49.0,0.0,0.11
168,0.767,2.031,631.89,75.82,38.0,0.0,0.47
169,0.817,2.436,168.42,27.14,33.0,0.0,0.25
170,2.654,-2.514,57.68,6.44,0.0,0.0,999.9
171,-0.17,-1.869,4900.56,117.89,30.0,0.0,0.3
172,-0.541,1.32,1589.91,27.28,7.0,1.0,0.0
173,-0.206,-1.225,39.21,7.53,8.0,0.0,0.0
174,0.117,0.719,39.21,9.15,18.0,0.0,0.0
175,-2.671,0.493,28.08,6.59,0.0,0.0,22.93
176,-0.914,2.83,2096.14,87.08,23.0,0.0,0.65
177,-0.588,-1.688,1697.03,98.08,25.0,0.0,0.07
178,0.584,1.201,1405.93,156.08,37.0,0.0,0.12
179,0.889,2.157,647.66,30.62,8.0,0.0,0.53
180,-0.31,1.921,410.9,0.0,0.0,0.0,999.9
181,-0.788,1.823,1752.62,272.38,60.0,0.0,1.07
182,-0.489,-2.814,1174.48,188.4,24.0,0.0,1.03
183,-0.32,-0.932,991.31,156.3,35.0,0.0,2.9
184,1.249,1.975,932.4,170.48,45.0,0.0,0.8
185,0.065,-0.758,882.3,40.2,27.0,0.0,0.37
186,-0.568,0.851,448.24,71.02,25.0,0.0,1.29
187,1.005,0.642,173.3,39.74,17.0,0.0,0.22
188,-1.564,-0.579,165.53,13.79,9.0,0.0,0.49
189,-0.689,-1.145,162.59,5.48,18.0,0.0,0.0
190,1.631,-2.684,123.28,8.54,10.0,1.0,2.15
191,-0.646,-0.522,91.01,15.48,12.0,0.0,0.25
192,-0.416,2.103,70.82,12.21,55.0,1.0,3.07
193,-0.49,-2.293,44.56,5.35,17.0,1.0,13.39
194,-1.0,2.209,32.23,2.72,35.0,1.0,10.34
195,1.496,2.456,27.1,5.42,16.0,0.0,0.99
196,-0.41,-0.487,2236.14,67.02,20.0,0.0,0.0
197,0.822,2.179,2139.85,92.66,38.0,0.0,0.75
198,-0.546,-2.139,1970.67,29.5,11.0,0.0,0.03
199,0.657,2.831,1672.71,32.28,18.0,0.0,0.0
200,0.099,0.706,1456.92,83.93,28.0,0.0,1.11
201,-1.068,0.094,96.4,12.86,11.0,0.0,0.38
202,0.088,2.682,48.55,6.11,2.0,1.0,0.0
203,1.574,1.955,1765.19,41.63,14.0,0.0,0.47
204,-0.867,-1.705,1235.06,163.04,64.0,0.0,0.77
205,-0.391,-1.674,1225.91,68.77,60.0,0.0,3.96
206,-1.945,0.387,1132.35,88.15,15.0,0.0,0.99
207,-0.709,1.017,36.93,7.93,5.0,0.0,0.14
208,-0.072,-0.786,2463.81,185.6,43.0,0.0,0.33
209,0.81,1.917,1799.74,97.53,32.0,0.0,0.53
210,-0.817,1.013,1587.99,189.54,38.0,1.0,0.81
211,-0.843,-2.817,1167.58,103.52,38.0,0.0,0.23
212,-0.131,-2.613,766.57,66.2,30.0,1.0,0.13
213,0.369,-1.125,519.03,62.52,34.0,0.0,5.46
214,0.792,-1.494,318.67,19.67,14.0,0.0,0.6
215,0.106,2.281,82.31,8.41,12.0,0.0,1.2
216,-0.611,-2.452,80.8,12.91,38.0,0.0,2.13
217,-0.795,1.455,48.59,4.67,25.0,0.0,0.09
218,-0.374,2.553,26.2,5.24,9.0,0.0,0.78
219,-0.015,-2.832,2254.31,91.28,16.0,0.0,0.06
220,0.469,1.635,1707.61,53.18,13.0,1.0,0.07
221,-0.939,-0.594,1127.38,36.07,14.0,0.0,0.93
222,1.554,-1.678,993.78,79.1,22.0,0.0,0.39
223,-1.073,0.633,938.32,22.15,12.0,0.0,0.0
224,1.034,-0.702,170.27,18.99,14.0,0.0,2.92
225,0.76,0.49,143.88,8.4,1.0,0.0,4.81
226,0.131,-1.923,135.31,17.48,16.0,0.0,0.72
227,1.463,-0.27,77.16,11.53,13.0,0.0,0.96
228,0.705,-0.836,1985.5,-0.0,0.0,0.0,999.9
229,-0.721,-2.876,1719.45,119.92,20.0,0.0,3.02
230,0.481,-2.665,1085.33,37.07,11.0,0.0,0.47
231,-0.781,-0.201,1054.47,29.57,17.0,0.0,0.01
232,0.652,1.762,963.53,155.18,41.0,0.0,0.37
233,-0.042,1.39,927.16,36.12,16.0,0.0,0.37
234,0.238,0.366,899.28,116.26,32.0,0.0,0.8
235,-0.291,1.613,2712.26,58.49,18.0,0.0,1.24
236,0.648,0.684,2176.98,273.71,28.0,0.0,2.43
237,-0.11,-2.702,2076.02,177.97,25.0,0.0,0.34
238,0.236,2.096,517.26,68.77,29.0,0.0,0.24
239,-0.56,0.022,286.66,61.5,29.0,0.0,0.54
240,-1.09,2.142,2217.67,105.73,16.0,0.0,0.0
241,0.266,-0.873,2052.34,100.11,26.0,0.0,0.11
242,0.803,-1.052,1675.95,91.47,38.0,0.0,0.81
243,0.832,1.475,1585.59,286.74,38.0,0.0,0.12
244,-0.337,-2.782,1279.79,144.51,25.0,1.0,0.78
245,0.408,0.321,134.15,19.42,19.0,0.0,0.64
246,1.159,1.993,127.13,25.01,20.0,0.0,1.01
247,0.636,0.84,93.14,18.71,15.0,0.0,15.4
248,-0.647,1.523,3437.73,202.5,40.0,0.0,0.42
249,1.133,-1.733,3113.95,156.72,45.0,0.0,1.89
250,0.355,-1.905,3121.53,208.83,54.0,0.0,0.58
251,-0.258,0.928,3063.93,229.94,56.0,0.0,0.09
252,-0.357,2.449,2200.96,40.39,14.0,0.0,0.01
253,0.155,-1.45,1289.13,53.08,43.0,0.0,0.0
254,-0.643,0.521,912.17,163.12,37.0,0.0,0.17
255,2.116,1.28,140.74,29.47,12.0,0.0,0.17
256,0.192,-2.353,139.77,22.24,44.0,0.0,1.69
257,-0.147,-2.033,75.86,9.06,29.0,0.0,0.59
258,1.194,1.009,29.61,3.08,3.0,0.0,0.0
259,0.249,2.636,2863.46,233.46,54.0,0.0,0.39
260,-0.544,1.646,874.33,32.18,15.0,1.0,0.73
261,-1.67,-0.862,586.17,24.76,13.0,0.0,0.79
262,1.099,-2.012,581.42,73.04,13.0,0.0,2.1
263,-1.561,2.458,92.66,11.06,12.0,0.0,1.36
264,-1.162,-0.356,33.77,8.2,10.0,0.0,0.0
265,-1.231,2.894,30.96,3.3,8.0,0.0,0.73
266,0.217,2.154,25.21,1.72,33.0,1.0,999.9
267,-1.509,-1.69,1494.14,32.28,8.0,0.0,0.0
268,0.224,-3.09,4588.62,217.83,19.0,0.0,24.71
269,0.059,0.325,2483.64,95.75,26.0,0.0,7.37
270,-0.418,0.389,1133.17,73.55,35.0,0.0,0.2
271,-1.285,0.639,562.99,29.64,8.0,0.0,0.71
272,0.679,-0.419,50.56,6.71,11.0,0.0,0.0
273,-0.912,-0.245,1563.66,115.28,16.0,0.0,6.17
274,-0.351,1.427,1143.74,96.18,51.0,1.0,0.34
275,0.309,-2.838,91.19,15.46,15.0,0.0,0.92
276,-0.306,2.057,2483.45,137.85,34.0,1.0,0.07
277,1.285,-1.858,969.64,113.28,65.0,0.0,0.43
278,1.813,-2.016,803.17,75.46,42.0,0.0,0.4
279,-0.974,2.765,482.26,56.95,22.0,0.0,0.28
280,-1.15,0.589,283.05,23.31,18.0,1.0,0.96
281,0.593,-1.187,255.69,44.85,17.0,0.0,1.32
282,1.437,-1.015,79.74,15.11,11.0,0.0,0.02
283,0.453,-0.019,45.81,8.68,8.0,0.0,10.06
284,0.175,2.838,45.53,6.79,5.0,0.0,0.92
285,1.108,-0.461,33.43,3.22,6.0,0.0,0.0
286,-1.291,1.455,33.13,4.34,4.0,0.0,0.0
287,0.259,-1.814,24.47,5.04,11.0,0.0,0.0
288,-1.178,0.674,1664.41,43.75,13.0,0.0,0.05
289,0.718,-2.748,1180.12,177.85,43.0,1.0,0.13
290,1.539,-0.197,1140.94,112.63,29.0,0.0,0.71
291,-2.839,0.342,215.66,13.82,0.0,0.0,3.26
292,-0.593,0.634,47.24,10.4,10.0,0.0,1.38
293,-0.202,-1.361,3523.63,137.38,18.0,0.0,2.57
294,-0.238,2.053,2426.91,256.44,38.0,0.0,0.06
295,0.967,2.433,1236.11,72.04,19.0,0.0,0.2
296,-0.498,-0.558,972.13,53.63,25.0,0.0,0.36
297,-0.212,1.288,551.96,44.2,20.0,0.0,0.19
298,-0.361,0.277,413.11,83.17,26.0,0.0,0.63
299,-0.229,0.828,218.21,17.27,25.0,0.0,3.71
300,-2.099,-0.006,24.52,4.34,5.0,0.0,0.0
301,0.201,-1.541,4354.47,606.66,44.0,0.0,0.01
302,-0.399,0.235,960.7,106.39,39.0,0.0,1.58
303,-0.822,-0.119,120.78,12.03,15.0,0.0,1.11
304,-0.362,0.658,35.74,6.89,32.0,1.0,16.81
305,1.255,1.298,31.64,3.63,10.0,0.0,0.0
306,-0.802,-2.227,31.35,4.01,3.0,0.0,0.43
307,0.103,0.2,3936.7,189.35,45.0,0.0,0.52
308,0.824,-2.276,2348.14,115.34,23.0,0.0,0.13
309,0.283,1.955,2802.07,308.33,59.0,0.0,2.0
310,-1.314,-1.655,1980.27,112.76,17.0,0.0,0.07
311,-0.482,-1.277,721.5,85.7,19.0,0.0,0.18
312,-0.857,1.736,163.02,32.52,16.0,0.0,0.41
313,-1.232,0.582,123.41,13.87,12.0,0.0,0.28
314,1.06,-1.454,2201.19,189.06,40.0,0.0,0.28
315,-0.008,2.77,1217.43,143.82,30.0,0.0,0.53
316,0.316,-1.373,853.86,120.99,36.0,0.0,0.64
317,0.213,0.692,830.7,99.77,36.0,0.0,2.8
318,-1.141,0.666,706.08,50.33,24.0,0.0,0.89
319,0.656,-1.78,27.0,4.37,27.0,0.0,0.13
320,-1.317,-0.734,24.43,5.49,5.0,0.0,0.97
321,0.843,-2.155,1960.2,283.35,70.0,0.0,0.41
322,0.562,1.949,1648.11,295.08,51.0,0.0,0.98
323,-0.902,-0.569,1178.54,98.14,38.0,0.0,1.02
324,-1.42,-0.122,1022.02,120.23,30.0,0.0,0.24
325,-0.157,2.487,665.46,74.98,46.0,0.0,0.96
326,-0.033,1.738,664.79,99.42,33.0,0.0,0.15
327,-0.185,-0.132,656.78,72.05,35.0,0.0,0.06
328,-0.646,2.906,264.23,37.29,32.0,0.0,0.05
329,-0.604,0.178,110.47,13.99,17.0,0.0,2.11
330,-0.326,-1.132,69.37,16.64,18.0,0.0,0.93
331,0.234,-0.44,68.22,14.97,28.0,0.0,2.24
332,0.207,-1.339,52.08,11.05,18.0,0.0,0.8
333,0.48,-2.775,42.01,11.06,19.0,0.0,0.94
334,-1.534,-0.685,27.54,4.64,6.0,0.0,1.29
335,0.204,2.189,27.28,2.7,59.0,0.0,1.34
336,0.952,-2.603,25.06,4.41,44.0,0.0,0.49
337,0.095,1.232,2125.34,130.27,37.0,0.0,1.09
338,-0.052,2.127,1452.72,66.64,13.0,0.0,2.03
339,-0.344,-0.376,1140.87,65.34,31.0,1.0,0.55
340,-0.336,1.024,832.02,59.67,40.0,1.0,0.13
341,0.377,0.459,305.67,54.02,22.0,0.0,2.05
342,0.69,-0.849,214.74,12.26,13.0,0.0,0.0
343,0.208,-0.818,88.6,5.95,12.0,0.0,0.62
344,-0.517,-1.774,51.35,8.01,7.0,0.0,0.0
345,0.526,1.319,3270.83,4.84,1.0,0.0,0.0
346,-0.424,-2.412,2825.86,456.36,59.0,0.0,0.46
347,1.085,-0.21,596.86,78.15,29.0,0.0,2.05
348,0.957,-1.481,382.29,27.97,13.0,0.0,0.25
349,0.444,-3.04,140.94,0.74,1.0,0.0,0.0
350,1.557,-0.392,113.9,15.41,19.0,0.0,7.04
351,0.651,-0.273,59.26,4.23,21.0,0.0,999.9
352,-0.009,-2.055,33.49,5.88,28.0,0.0,0.0
353,-1.621,0.563,1889.26,181.17,31.0,0.0,1.53
354,1.345,-2.934,1255.47,186.48,19.0,0.0,0.23
355,1.6,-2.081,1137.99,44.72,10.0,0.0,0.05
356,1.218,2.9,32.09,2.03,13.0,0.0,999.9
357,0.194,0.249,5160.19,1004.88,34.0,0.0,0.56
358,-0.497,-2.998,2983.54,104.27,35.0,0.0,0.02
359,0.691,-2.414,539.96,42.99,10.0,1.0,0.56
360,0.761,0.872,3246.48,248.59,56.0,0.0,1.48
361,-0.464,-1.908,3142.36,24.6,2.0,0.0,0.0
362,0.293,-2.002,748.84,23.16,8.0,0.0,0.01
363,0.46,-0.572,2839.83,151.93,34.0,0.0,2.05
364,-0.711,-2.974,2323.94,140.4,15.0,0.0,0.64
365,0.156,-2.703,1634.5,164.41,50.0,0.0,0.62
366,-0.732,1.669,334.52,29.05,9.0,0.0,0.12
367,1.473,-0.122,260.73,36.3,17.0,0.0,1.73
368,-0.23,-2.937,31.87,8.79,51.0,0.0,1.71
369,0.272,-1.945,28.65,3.22,5.0,0.0,0.27
370,1.358,2.568,26.94,6.71,7.0,0.0,0.0
371,-2.392,-0.656,669.47,118.56,15.0,0.0,1.24
372,2.826,0.333,437.25,87.34,0.0,0.0,3.87
373,-0.949,-2.626,341.57,66.75,37.0,0.0,0.46
374,-1.686,-3.061,294.63,26.02,10.0,0.0,4.19
375,0.276,2.514,252.0,28.06,20.0,0.0,0.23
376,-0.16,2.934,99.4,8.87,9.0,0.0,1.89
377,-1.494,0.284,95.56,11.84,10.0,0.0,2.31
378,3.07,0.839,26.96,0.51,0.0,0.0,999.9
379,-0.332,-0.4,4571.39,204.69,66.0,0.0,1.2
380,0.328,-3.072,2250.56,109.91,9.0,0.0,999.9
381,0.237,1.754,2010.81,98.11,22.0,0.0,0.05
382,-0.236,-2.95,1476.42,63.82,15.0,0.0,0.11
383,-0.022,-0.807,205.36,33.73,34.0,0.0,2.06
384,-0.632,-2.691,26.89,3.6,16.0,0.0,0.0
385,0.01,2.627,3672.28,110.77,37.0,0.0,1.82
386,0.018,-2.826,2612.44,0.0,0.0,0.0,999.9
387,0.379,-0.108,2461.29,84.38,17.0,0.0,1.05
388,-0.467,-0.265,1530.23,29.11,9.0,1.0,1.03
389,0.152,2.179,157.62,19.75,39.0,0.0,0.19
390,0.282,-0.876,52.17,7.22,8.0,0.0,0.0
391,-0.301,1.832,27.42,5.55,6.0,0.0,2.53
392,-0.017,2.459,2194.45,362.82,58.0,0.0,0.59
393,-0.399,-1.074,2069.12,148.65,39.0,0.0,0.98
394,1.507,-0.919,1071.6,87.96,40.0,0.0,0.68
395,0.032,1.008,911.4,36.52,10.0,0.0,15.39
396,-1.151,-2.901,551.08,87.47,30.0,0.0,0.63
397,1.028,-0.813,470.65,48.68,40.0,0.0,0.05
398,-0.708,1.645,154.92,26.42,22.0,0.0,0.46
399,-1.924,2.588,92.1,11.36,13.0,0.0,0.06
400,0.563,-1.309,67.46,9.87,17.0,0.0,1.31
401,-2.012,-1.773,40.63,9.99,6.0,0.0,0.21
402,-1.809,-2.87,39.92,5.32,8.0,0.0,0.74
403,0.581,-0.841,35.85,3.75,28.0,0.0,0.0
404,-0.308,1.954,35.09,4.67,26.0,0.0,1.66
405,0.001,2.884,31.15,7.3,51.0,1.0,2.08
406,-1.103,-2.313,23.69,4.27,15.0,1.0,1.59
407,-1.997,-2.491,22.34,2.07,7.0,0.0,6.37
408,0.324,-2.049,3917.47,121.98,19.0,0.0,1.07
409,-0.687,1.56,1256.68,155.11,35.0,0.0,1.01
410,-1.569,-0.275,53.32,7.01,5.0,0.0,0.56
411,0.899,2.459,2499.63,121.78,21.0,0.0,0.0
412,1.748,-1.564,187.51,13.84,10.0,1.0,4.17
413,0.78,1.997,133.81,17.03,24.0,0.0,1.46
414,-0.165,2.708,2508.98,242.95,37.0,0.0,0.85
415,0.49,-2.317,1913.34,225.61,32.0,0.0,0.17
416,-0.939,-2.275,863.35,52.6,18.0,0.0,0.31
417,-0.472,-2.584,166.19,9.77,8.0,0.0,999.9
418,0.048,-1.851,131.07,21.33,15.0,0.0,0.16
419,-2.082,-0.509,99.22,14.15,9.0,0.0,2.52
420,-0.509,-2.066,94.95,15.39,21.0,0.0,0.67
421,-1.367,2.93,38.28,4.28,2.0,0.0,1.0
422,-2.214,-1.981,28.59,5.8,7.0,0.0,2.89
423,-0.104,0.353,3972.28,68.62,17.0,1.0,0.02
424,0.634,-2.306,1692.51,199.41,63.0,1.0,0.18
425,0.402,2.916,1595.49,279.03,27.0,1.0,2.15
426,1.111,-3.068,465.55,54.74,16.0,0.0,0.19
427,0.652,2.086,48.94,8.68,5.0,0.0,0.37
428,-0.777,-2.635,1915.19,161.93,38.0,0.0,0.49
429,0.593,0.163,1543.7,75.56,27.0,0.0,0.27
430,0.267,1.518,1242.7,44.32,14.0,0.0,0.85
431,1.763,-1.393,213.99,19.69,18.0,0.0,4.43
432,1.093,0.6,50.55,4.75,6.0,0.0,0.0
433,-0.372,2.013,43.22,5.93,4.0,0.0,1.45
434,0.503,1.536,3102.3,201.28,42.0,0.0,0.63
435,0.46,-0.671,2047.93,316.43,31.0,0.0,0.32
436,0.052,-2.958,3828.74,133.27,34.0,0.0,0.43
437,-0.181,-1.278,2617.64,65.53,33.0,0.0,0.84
438,-0.605,1.425,2285.44,166.71,28.0,0.0,0.21
439,0.862,0.202,1838.27,79.34,25.0,0.0,0.04
440,0.109,0.704,653.73,92.62,17.0,0.0,0.06
441,0.03,-0.263,37.21,6.54,11.0,1.0,8.66
442,-0.185,-0.075,5301.4,180.25,29.0,0.0,0.02
443,0.079,2.998,5050.7,80.46,9.0,0.0,2791.27
