,eta,phi,PT,jmass,ntrk,btag,hadem,event#
148,-1.848,0.184,182.2,27.31,-1.0,0.0,0.15,879
149,0.405,0.767,1616.33,298.75,-1.0,0.0,1.33,884
150,0.64,0.757,26.57,5.09,1.0,0.0,0.71,885
151,-0.265,1.943,2372.69,253.88,-1.0,0.0,1.0,886
152,-0.278,-2.897,1464.57,287.66,1.0,0.0,0.21,893
153,0.192,1.728,174.38,23.86,-1.0,0.0,0.67,894
154,0.98,1.17,472.37,21.5,-1.0,0.0,0.0,897
155,1.675,1.605,51.56,4.45,-1.0,0.0,0.22,900
156,-0.555,-0.832,2156.85,49.78,-1.0,0.0,999.9,903
157,-2.113,-0.392,429.63,78.08,-1.0,0.0,0.18,910
158,1.241,-1.943,192.38,11.96,-1.0,0.0,0.0,915
159,0.527,-1.94,217.48,0.93,1.0,0.0,999.9,931
160,-1.232,-2.401,302.71,13.33,1.0,0.0,0.05,933
161,-1.143,-2.906,393.47,34.19,1.0,0.0,0.03,938
162,-0.154,-2.818,447.01,22.61,-1.0,0.0,0.14,950
163,1.423,-0.12,219.14,0.0,1.0,0.0,999.9,960
164,-0.195,-0.734,3031.74,26.78,-1.0,0.0,0.0,987
165,0.118,-2.307,878.2,139.89,1.0,0.0,1.33,987
166,0.708,-1.01,1086.91,265.86,1.0,0.0,0.27,994
167,-1.331,-3.125,345.38,28.32,1.0,0.0,37.8,997
168,1.807,-2.0,1126.9,3.58,1.0,0.0,999.9,1004
169,-0.553,-2.228,935.27,12.97,1.0,0.0,0.0,1013
170,-2.266,-1.813,206.89,27.49,-1.0,0.0,8.39,1018
171,-0.249,2.507,706.54,23.4,1.0,0.0,0.16,1023
172,0.749,0.296,1261.23,18.27,1.0,0.0,0.86,1025
173,0.248,2.005,147.23,12.8,-1.0,0.0,0.27,1028
174,0.983,-1.928,1181.16,151.81,1.0,0.0,1.72,1030
175,-2.223,2.147,115.45,22.28,-1.0,0.0,1.92,1041
176,-0.974,-2.981,706.7,81.44,1.0,0.0,0.21,1046
177,-1.199,-1.976,960.53,149.55,-1.0,0.0,0.28,1054
178,0.187,-0.948,390.12,59.06,1.0,0.0,1.17,1066
179,1.632,0.269,139.44,10.24,1.0,0.0,0.38,1073
180,0.11,-1.011,1118.35,105.03,-1.0,0.0,0.25,1082
181,1.553,2.104,147.67,25.13,-1.0,0.0,2.13,1091
182,-0.238,-0.494,2635.96,714.25,1.0,0.0,0.38,1111
183,0.215,-0.467,85.22,2.7,1.0,0.0,0.0,1116
184,0.381,1.381,3240.88,190.34,-1.0,0.0,1.06,1126
185,0.954,-0.134,2015.36,427.0,1.0,0.0,0.96,1132
186,0.897,0.656,1771.53,5.0,-1.0,0.0,0.0,1135
187,-0.403,-0.783,2105.44,197.84,1.0,0.0,1.01,1140
188,-0.962,2.321,478.53,29.23,-1.0,0.0,4.02,1144
189,0.566,2.801,636.47,122.15,1.0,0.0,1.22,1153
190,-0.273,0.307,305.36,64.73,-1.0,0.0,0.5,1158
191,-1.092,3.083,1707.74,159.9,-1.0,0.0,0.68,1166
192,2.233,-0.591,407.87,32.98,1.0,0.0,0.1,1166
193,0.444,2.641,709.97,13.2,-1.0,0.0,999.9,1167
194,-0.043,-1.284,1518.29,205.86,-1.0,0.0,0.52,1168
195,0.199,1.018,179.31,31.48,1.0,0.0,0.13,1169
196,0.133,1.998,929.92,5.23,1.0,0.0,0.0,1175
197,0.529,-0.463,277.85,36.82,-1.0,0.0,0.35,1187
198,0.246,0.371,1591.85,215.98,1.0,0.0,0.14,1188
199,-0.705,-2.378,372.15,13.51,1.0,0.0,0.02,1188
200,-0.184,-1.412,1979.44,31.21,1.0,0.0,0.11,1190
201,2.05,0.326,47.09,9.34,-1.0,0.0,0.71,1196
202,3.671,1.957,22.15,4.11,-1.0,0.0,2.3,1196
203,-0.558,-2.509,506.72,19.55,1.0,0.0,999.9,1197
204,-0.926,-3.063,25.13,1.62,1.0,0.0,0.0,1199
205,-0.518,2.183,570.3,77.91,-1.0,0.0,3.25,1200
206,-0.117,2.906,894.61,17.98,-1.0,0.0,0.0,1208
207,-1.136,-0.422,924.63,9.62,-1.0,0.0,999.9,1220
208,1.786,0.376,39.84,3.07,1.0,0.0,0.32,1223
209,0.861,-1.295,815.9,3.94,1.0,0.0,0.0,1229
210,0.449,-0.325,1540.44,403.5,1.0,0.0,1.89,1232
211,-0.69,-1.525,1824.47,96.8,1.0,0.0,1.27,1236
212,1.935,1.883,45.75,5.56,1.0,0.0,9.34,1241
213,-0.042,3.022,358.81,45.9,-1.0,0.0,0.31,1250
214,0.021,-0.31,3573.83,175.78,1.0,0.0,1.31,1280
215,0.198,-0.249,205.04,0.0,1.0,0.0,999.9,1281
216,0.456,-1.83,56.93,0.58,1.0,0.0,0.0,1286
217,-0.081,-0.108,1365.58,51.0,-1.0,0.0,0.09,1287
218,0.757,-1.678,1822.32,40.13,1.0,0.0,0.0,1290
219,0.415,2.65,761.5,128.08,-1.0,0.0,1.48,1301
220,1.663,-0.056,62.45,12.06,1.0,0.0,5.16,1301
221,-0.251,-2.606,1107.3,5.39,-1.0,0.0,0.0,1303
222,0.001,0.891,97.02,9.71,1.0,0.0,0.81,1306
223,-0.331,-1.843,133.78,15.02,1.0,0.0,1.02,1319
224,-0.67,-1.904,1823.89,12.82,1.0,0.0,0.0,1323
225,-0.214,-2.357,1742.38,188.9,1.0,0.0,0.42,1324
226,-1.872,-0.571,384.99,41.36,-1.0,0.0,0.11,1332
227,0.437,1.9,2880.56,124.21,1.0,0.0,0.15,1333
228,1.539,-2.058,58.02,7.79,-1.0,0.0,0.76,1340
229,0.191,-2.01,3020.54,370.27,1.0,0.0,0.71,1343
230,0.934,-0.964,1677.08,296.76,-1.0,0.0,1.65,1359
231,-0.158,-1.2,1138.18,48.0,1.0,0.0,0.47,1363
232,-1.064,-0.849,336.56,25.52,1.0,0.0,0.03,1368
233,-1.879,2.704,602.25,39.53,1.0,0.0,0.04,1372
234,0.016,0.2,1398.94,71.04,1.0,0.0,1.29,1384
235,2.11,-2.352,34.93,8.87,1.0,0.0,999.9,1394
236,0.215,1.688,987.59,118.68,1.0,0.0,0.06,1397
237,-1.992,-1.669,328.93,31.59,1.0,0.0,0.11,1411
238,-1.506,-1.978,68.57,5.69,-1.0,0.0,0.0,1411
239,0.6,-0.984,1848.34,340.9,-1.0,0.0,0.0,1421
240,0.837,-2.446,907.24,53.58,-1.0,0.0,0.32,1429
241,-0.52,-1.599,1271.64,44.94,-1.0,0.0,1.53,1430
242,-1.386,-2.529,458.83,121.41,-1.0,0.0,0.04,1433
243,-0.716,-0.017,352.97,68.42,1.0,0.0,0.39,1434
244,1.212,-2.305,72.06,11.9,1.0,0.0,14.68,1438
245,-1.071,-2.269,910.85,169.43,-1.0,0.0,0.43,1443
246,0.094,0.763,1257.18,17.1,-1.0,0.0,0.28,1450
247,0.767,1.849,47.38,9.09,-1.0,0.0,2.33,1454
248,0.989,1.484,522.63,15.6,1.0,0.0,0.01,1456
249,-0.863,-2.012,694.4,152.95,1.0,0.0,0.1,1473
250,-0.119,0.031,898.99,58.57,1.0,0.0,4.46,1477
251,-0.26,-3.056,2486.19,139.85,1.0,0.0,0.06,1482
252,0.53,-0.57,1194.34,92.37,-1.0,0.0,4.75,1491
253,0.85,1.747,32.67,5.74,1.0,0.0,13.89,1491
254,-0.853,-1.184,37.54,3.14,-1.0,0.0,0.0,1498
255,0.244,0.582,214.93,4.12,-1.0,0.0,0.14,1499
256,1.029,-2.657,341.6,55.08,1.0,0.0,1.24,1500
257,-0.08,1.798,809.26,28.82,-1.0,0.0,999.9,1505
258,-0.153,-0.552,569.39,19.27,-1.0,0.0,999.9,1505
259,0.016,0.02,3508.79,831.54,1.0,0.0,1.3,1512
260,0.763,-0.69,301.64,45.03,-1.0,0.0,0.65,1518
261,0.223,2.91,3495.45,327.22,1.0,0.0,0.67,1520
262,0.128,-0.818,1617.83,204.36,-1.0,0.0,0.93,1526
263,-1.124,2.711,215.42,9.75,-1.0,0.0,0.0,1527
264,1.979,-0.8,83.11,15.2,-1.0,0.0,1.33,1534
