,eta,phi,PT,jmass,ntrk,btag,hadem,event#
0,-0.735,2.88,2484.29,388.84,51.0,0.0,1.08,0
1,-0.109,0.17,2143.0,651.86,58.0,1.0,0.47,0
2,-0.213,-2.263,1895.25,450.64,50.0,0.0,0.48,0
3,-0.862,-1.501,1869.75,594.95,66.0,0.0,0.2,0
4,-0.939,1.735,1770.72,409.53,53.0,0.0,0.15,0
5,-0.412,0.929,1682.01,462.65,62.0,0.0,0.98,0
6,-0.37,-0.529,1186.6,334.17,66.0,0.0,0.53,0
7,-1.176,-3.114,1128.11,173.79,36.0,0.0,0.02,0
8,-0.065,1.424,1049.19,299.78,55.0,1.0,0.23,0
9,0.824,-1.474,595.7,172.15,48.0,0.0,0.41,0
10,-0.791,0.322,497.2,71.22,26.0,0.0,0.11,0
11,-1.577,1.537,402.2,72.81,14.0,0.0,0.24,0
12,-0.265,-3.064,399.29,34.97,34.0,0.0,0.07,0
13,0.256,0.695,298.2,34.62,41.0,1.0,0.06,0
14,0.716,-0.268,285.17,97.17,11.0,0.0,1.06,0
15,-1.708,0.548,195.36,14.85,8.0,0.0,1.01,0
16,0.823,-2.907,151.89,21.84,16.0,0.0,0.0,0
17,-1.994,1.065,143.39,16.12,9.0,0.0,0.83,0
18,-0.356,2.324,132.85,28.64,19.0,1.0,1.43,0
19,-1.039,1.208,108.76,7.2,48.0,1.0,0.0,0
20,-1.289,-1.033,106.19,17.05,16.0,0.0,3.02,0
21,0.585,2.157,105.7,13.96,14.0,0.0,6.25,0
22,-1.943,-0.03,86.83,21.29,6.0,0.0,2.12,0
23,1.075,-1.982,75.15,7.17,20.0,0.0,1.12,0
24,-1.36,2.032,66.53,1.67,16.0,0.0,0.0,0
25,1.29,2.18,57.31,7.97,10.0,0.0,2.83,0
26,1.553,-1.168,49.97,5.68,9.0,0.0,0.0,0
27,-1.782,-1.533,48.67,9.74,13.0,0.0,0.2,0
28,-1.715,-2.924,35.1,5.28,9.0,0.0,0.0,0
29,1.64,-2.329,27.93,3.65,1.0,0.0,17.38,0
30,-4.207,-0.843,26.73,8.48,0.0,0.0,1.43,0
31,4.543,1.504,25.97,8.01,0.0,0.0,0.84,0
32,0.688,2.276,2213.49,578.63,117.0,0.0,0.56,1
33,0.672,-0.542,1412.97,336.08,43.0,0.0,0.02,1
34,0.899,-1.995,1279.16,324.36,51.0,0.0,0.1,1
35,0.614,1.293,1088.2,334.01,71.0,0.0,0.85,1
36,1.265,-2.68,784.31,209.5,52.0,1.0,0.31,1
37,0.635,0.322,759.76,173.78,41.0,1.0,0.48,1
38,1.558,-0.466,603.11,171.87,43.0,0.0,0.42,1
39,0.82,-1.244,602.31,154.02,26.0,1.0,0.03,1
40,0.365,3.064,547.23,123.37,39.0,1.0,0.02,1
41,0.05,-0.421,517.86,98.43,38.0,1.0,0.05,1
42,-0.429,2.039,437.79,116.63,38.0,0.0,0.34,1
43,-0.282,-1.286,258.15,62.64,22.0,0.0,0.76,1
44,-0.368,-2.613,242.52,53.28,16.0,0.0,0.84,1
45,1.995,-2.805,207.35,50.09,20.0,0.0,0.61,1
46,1.788,-1.389,204.46,23.02,11.0,0.0,0.71,1
47,1.371,1.824,193.24,24.35,10.0,0.0,0.08,1
48,2.244,1.437,151.77,22.65,3.0,0.0,0.01,1
49,0.078,2.267,140.94,19.13,40.0,0.0,0.86,1
50,2.329,2.336,124.31,21.73,14.0,0.0,5.75,1
51,1.184,1.186,115.61,15.69,24.0,0.0,0.0,1
52,1.218,2.997,115.17,25.74,21.0,1.0,1.65,1
53,1.44,2.422,89.52,21.55,36.0,1.0,5.54,1
54,1.167,0.201,82.72,12.09,26.0,0.0,0.48,1
55,0.111,1.423,67.97,13.98,42.0,0.0,0.39,1
56,-1.271,-0.06,65.18,9.35,8.0,0.0,0.06,1
57,2.766,-3.105,56.05,9.45,1.0,0.0,0.2,1
58,-0.587,2.979,52.3,13.17,13.0,0.0,0.72,1
59,-0.677,-0.52,49.46,11.98,14.0,1.0,0.24,1
60,2.621,-0.067,42.93,7.91,1.0,0.0,0.42,1
61,2.478,-1.257,33.91,6.03,4.0,0.0,0.61,1
62,-0.719,0.9,30.6,5.51,7.0,0.0,1.04,1
63,1.886,0.057,26.63,3.68,16.0,0.0,2.49,1
64,1.243,1.315,1575.68,308.2,74.0,0.0,0.28,2
65,0.835,1.938,1412.38,235.11,51.0,0.0,0.98,2
66,1.187,0.453,1209.7,310.0,72.0,0.0,1.14,2
67,1.072,-0.688,1140.49,281.85,88.0,0.0,0.33,2
68,0.549,-0.168,892.58,210.19,57.0,0.0,1.59,2
69,1.549,-1.506,884.4,249.95,50.0,0.0,0.73,2
70,0.767,-2.2,726.54,123.37,60.0,0.0,0.41,2
71,1.689,-0.191,652.25,175.7,47.0,0.0,2.11,2
72,0.047,1.455,281.74,62.42,20.0,0.0,3.27,2
73,0.406,-1.681,273.48,44.69,30.0,0.0,0.14,2
74,-0.338,2.222,271.99,46.48,11.0,0.0,0.22,2
75,-0.19,-0.223,247.29,51.61,35.0,0.0,1.1,2
76,2.127,0.057,197.05,15.28,29.0,0.0,0.91,2
77,1.871,0.746,190.27,44.88,16.0,0.0,0.29,2
78,0.638,1.21,179.88,22.16,37.0,1.0,0.2,2
79,-0.333,-3.073,169.66,36.56,14.0,0.0,0.18,2
80,2.225,-1.932,146.19,15.04,15.0,1.0,0.3,2
81,-0.994,-0.173,115.31,31.81,10.0,0.0,0.18,2
82,1.141,2.561,84.99,4.5,17.0,1.0,999.9,2
83,0.371,-0.92,70.11,15.72,22.0,0.0,2.54,2
84,1.833,1.854,63.16,11.04,9.0,0.0,0.32,2
85,0.651,2.819,61.7,9.29,26.0,0.0,0.0,2
86,2.255,-1.356,53.66,6.86,14.0,0.0,0.21,2
87,2.559,1.632,52.89,7.89,0.0,0.0,6.94,2
88,0.305,1.992,37.34,5.23,32.0,0.0,1.03,2
89,-0.385,0.701,34.29,7.13,22.0,0.0,0.52,2
90,-0.113,-2.409,31.75,7.75,14.0,0.0,0.0,2
91,-3.34,-1.063,27.76,6.16,0.0,0.0,3.73,2
92,0.368,-0.879,1435.72,351.53,64.0,0.0,0.52,3
93,-0.143,-2.891,1087.56,207.23,37.0,0.0,0.07,3
94,0.54,-1.585,900.25,215.29,34.0,0.0,1.99,3
95,-0.483,1.845,880.73,168.26,44.0,0.0,0.21,3
96,0.606,1.876,805.33,181.25,26.0,0.0,1.54,3
97,-0.756,0.195,674.75,166.15,23.0,0.0,0.05,3
98,0.646,0.789,667.88,195.7,50.0,0.0,0.6,3
99,-0.136,-1.87,651.61,148.52,20.0,0.0,0.16,3
100,1.028,3.135,636.88,142.58,34.0,1.0,0.08,3
101,-0.365,-1.13,592.06,124.26,42.0,0.0,2.1,3
102,0.402,2.65,484.46,75.69,30.0,0.0,1.28,3
103,-0.017,0.038,426.55,91.26,16.0,1.0,0.53,3
104,1.337,2.476,240.49,61.43,36.0,1.0,0.34,3
105,1.195,-1.352,202.7,43.46,21.0,0.0,0.28,3
106,1.467,-0.687,201.83,46.87,23.0,0.0,1.19,3
107,1.217,0.462,146.09,37.54,31.0,0.0,0.79,3
108,-1.299,1.867,136.27,18.61,10.0,0.0,1.15,3
109,-1.497,-0.384,135.59,39.03,10.0,0.0,0.97,3
110,-1.177,-1.901,119.68,18.79,12.0,0.0,0.7,3
111,-0.895,1.276,109.62,7.0,16.0,0.0,0.0,3
112,-1.056,-2.433,99.3,16.44,13.0,1.0,0.1,3
113,-2.092,-2.85,92.97,19.04,11.0,0.0,0.99,3
114,-0.289,0.561,86.86,2.55,36.0,1.0,1.0,3
115,0.956,-0.499,67.87,13.99,38.0,0.0,1.24,3
116,2.116,-1.152,54.91,11.85,13.0,0.0,0.19,3
117,-0.64,-0.44,49.22,10.0,16.0,0.0,4.13,3
118,1.075,-1.951,44.77,5.21,14.0,0.0,0.0,3
119,1.746,1.383,43.55,8.35,7.0,0.0,4.56,3
120,-1.694,1.485,42.12,3.13,7.0,0.0,999.9,3
121,3.096,2.247,35.37,6.65,0.0,0.0,999.9,3
122,2.729,0.604,33.65,5.55,0.0,0.0,999.9,3
123,-1.73,-2.047,27.24,6.49,14.0,1.0,999.9,3
124,-1.485,3.077,26.92,6.97,14.0,0.0,1.97,3
125,-4.396,-3.066,26.21,8.13,0.0,0.0,3.76,3
126,-1.865,2.295,25.12,8.17,3.0,0.0,9.92,3
127,1.853,0.08,23.24,6.47,9.0,0.0,2.17,3
128,-2.681,3.014,22.89,5.12,1.0,0.0,999.9,3
129,-0.407,1.758,2076.53,680.04,54.0,0.0,0.24,4
130,-0.419,-1.388,1744.92,440.11,56.0,0.0,0.83,4
131,-0.014,-0.937,1130.23,298.81,37.0,0.0,0.15,4
132,-0.054,2.824,969.88,260.99,53.0,1.0,0.79,4
133,-0.993,0.929,925.18,279.04,48.0,0.0,0.27,4
134,0.034,-2.852,741.95,236.11,73.0,0.0,0.38,4
135,0.531,-0.279,730.47,222.48,47.0,1.0,0.3,4
136,0.099,-2.162,608.35,172.11,36.0,0.0,0.7,4
137,-0.156,2.229,561.96,69.03,76.0,0.0,0.06,4
138,0.46,1.699,468.16,138.05,26.0,0.0,0.2,4
139,-0.242,-0.237,457.26,80.51,38.0,0.0,0.6,4
140,0.881,2.58,369.17,91.57,27.0,0.0,0.77,4
141,0.778,-2.153,362.02,96.21,15.0,0.0,0.43,4
142,0.41,0.491,360.55,78.75,30.0,0.0,0.89,4
143,-1.075,-2.737,324.42,87.81,15.0,0.0,0.07,4
144,-1.431,-1.491,319.34,102.23,26.0,0.0,0.81,4
145,-1.198,0.248,302.6,46.89,32.0,0.0,0.18,4
146,-1.593,2.454,287.66,82.28,13.0,0.0,0.1,4
147,0.145,1.07,256.28,59.69,23.0,0.0,0.45,4
148,-1.495,1.836,255.54,67.22,15.0,1.0,1.13,4
149,1.379,0.757,232.96,37.53,12.0,0.0,0.06,4
150,0.849,-1.064,174.7,31.85,23.0,1.0,0.0,4
151,0.772,-3.08,174.36,30.32,41.0,0.0,2.94,4
152,-1.073,-0.948,173.16,40.62,34.0,0.0,1.61,4
153,-1.804,-0.777,130.13,36.09,7.0,0.0,0.33,4
154,-0.362,1.042,113.51,10.65,30.0,0.0,0.28,4
155,1.475,2.988,106.24,25.36,13.0,0.0,0.77,4
156,1.041,0.39,85.2,13.15,20.0,1.0,3.0,4
157,-2.233,3.088,84.87,14.66,14.0,0.0,1.62,4
158,-2.245,-1.802,73.61,8.32,4.0,0.0,1.49,4
159,-1.602,-2.355,62.1,4.71,8.0,0.0,999.9,4
160,1.477,2.315,61.31,7.09,15.0,0.0,0.3,4
161,-2.092,1.765,55.65,13.09,17.0,1.0,1.31,4
162,1.446,-0.206,50.5,6.88,7.0,0.0,0.56,4
163,-0.73,2.687,47.92,5.34,16.0,0.0,999.9,4
164,0.877,1.146,41.67,5.87,18.0,0.0,0.1,4
165,2.363,2.328,27.01,5.56,1.0,0.0,1.24,4
166,1.886,-2.631,24.65,5.61,7.0,0.0,999.9,4
167,-0.458,-0.038,1946.7,599.12,90.0,0.0,0.25,5
168,-0.401,-0.852,1667.94,430.19,79.0,0.0,0.37,5
169,-0.081,-2.517,1535.56,405.82,60.0,0.0,0.56,5
170,0.265,1.589,1381.47,377.02,67.0,0.0,0.19,5
171,-0.123,2.468,1159.64,310.84,57.0,0.0,0.53,5
172,-0.337,1.143,902.75,237.28,40.0,1.0,0.14,5
173,0.108,0.625,683.54,168.51,65.0,1.0,0.71,5
174,0.596,-1.392,632.32,180.29,33.0,0.0,0.24,5
175,0.824,1.952,471.57,91.1,59.0,1.0,1.0,5
176,-0.861,-2.239,446.16,102.56,23.0,0.0,0.03,5
177,0.325,-0.246,391.71,71.0,41.0,1.0,0.57,5
178,0.811,0.556,386.42,101.12,48.0,0.0,0.42,5
179,-0.886,2.571,378.07,83.15,22.0,0.0,1.48,5
180,-0.361,1.858,333.07,32.62,51.0,0.0,1.1,5
181,0.607,-2.073,266.12,66.29,38.0,0.0,2.46,5
182,0.221,3.075,258.05,51.57,27.0,0.0,0.66,5
183,-1.047,0.27,258.02,58.99,51.0,1.0,1.08,5
184,1.186,-1.507,195.2,29.7,20.0,0.0,0.07,5
185,-1.806,-1.196,186.64,31.01,10.0,0.0,1.0,5
186,-1.193,0.951,154.1,31.15,12.0,0.0,0.0,5
187,1.008,1.25,136.31,21.18,25.0,0.0,0.23,5
188,-1.021,-0.807,126.54,23.49,28.0,0.0,0.59,5
189,-0.417,0.52,115.96,-0.0,72.0,0.0,0.0,5
190,-0.906,1.419,104.34,7.77,20.0,1.0,1.55,5
191,1.145,-2.488,101.32,21.33,18.0,0.0,0.96,5
192,-0.344,2.979,85.5,5.71,36.0,1.0,4.83,5
193,1.309,-0.062,78.63,16.8,9.0,0.0,0.03,5
194,-1.595,2.528,55.53,11.37,15.0,1.0,1.42,5
195,0.917,-0.574,33.12,2.58,18.0,0.0,999.9,5
196,2.329,0.275,29.77,5.46,9.0,0.0,1.36,5
197,-1.796,-0.515,24.55,5.63,9.0,0.0,0.35,5
198,2.032,1.209,24.53,4.63,6.0,0.0,0.44,5
199,-0.364,0.537,3454.48,1048.22,97.0,0.0,0.21,6
200,0.125,-3.038,1803.55,474.01,66.0,0.0,0.48,6
201,-1.037,2.06,1116.23,309.22,48.0,0.0,0.71,6
202,-0.557,-2.902,913.22,214.88,61.0,0.0,0.32,6
203,-0.065,1.931,826.17,216.83,43.0,1.0,3.43,6
204,1.282,0.474,742.87,202.36,41.0,0.0,0.67,6
205,-0.975,2.744,657.27,83.17,30.0,0.0,1.44,6
206,-0.251,-0.554,398.33,78.04,19.0,1.0,0.11,6
207,-1.117,1.021,387.92,99.99,31.0,0.0,0.04,6
208,0.537,-0.435,359.39,81.79,15.0,0.0,1.21,6
209,-0.541,1.443,306.66,43.16,47.0,0.0,0.04,6
210,-0.474,-0.064,290.52,54.96,58.0,1.0,1.44,6
211,0.393,1.207,254.08,63.87,27.0,0.0,0.74,6
212,-1.238,-2.257,233.19,51.88,16.0,0.0,0.45,6
213,1.286,-0.689,212.61,46.73,21.0,0.0,0.48,6
214,-1.085,-0.52,211.12,29.06,17.0,0.0,2.73,6
215,0.488,-2.435,210.01,17.02,26.0,0.0,0.19,6
216,2.199,3.021,200.63,12.31,11.0,0.0,0.58,6
217,0.472,2.665,190.63,12.53,30.0,0.0,0.0,6
218,0.501,2.0,162.44,13.63,30.0,1.0,999.9,6
219,0.141,0.216,158.36,26.91,47.0,1.0,1.38,6
220,-1.435,-0.042,152.25,24.56,12.0,1.0,7.32,6
221,-1.253,-2.786,146.59,14.95,24.0,0.0,1.22,6
222,0.632,-1.745,143.59,24.8,28.0,0.0,3.01,6
223,0.753,0.312,135.17,17.55,33.0,0.0,2.32,6
224,0.95,0.954,110.5,7.7,28.0,0.0,3.2,6
225,1.138,2.149,103.25,21.59,8.0,0.0,4.36,6
226,2.022,0.028,81.14,17.7,15.0,0.0,0.84,6
227,-0.322,2.465,62.88,9.44,18.0,0.0,0.81,6
228,-1.643,1.519,55.73,13.36,12.0,1.0,1.28,6
229,-1.868,2.063,55.37,7.06,7.0,0.0,0.0,6
230,2.077,-2.273,52.57,12.61,10.0,0.0,3.53,6
231,1.434,1.304,50.17,3.31,9.0,0.0,0.0,6
232,-1.819,-3.052,41.94,8.74,14.0,0.0,1.41,6
233,-1.474,-0.944,32.14,4.1,6.0,0.0,999.9,6
234,-2.486,3.035,25.28,5.42,3.0,1.0,2.81,6
235,3.016,-0.344,24.18,6.01,0.0,0.0,4.58,6
236,-2.425,-0.509,22.41,6.1,3.0,0.0,10.78,6
237,-0.503,-2.909,1585.45,404.44,61.0,0.0,0.36,7
238,-0.731,-0.185,1420.28,390.09,67.0,0.0,0.89,7
239,-0.502,-1.444,1352.3,363.02,45.0,0.0,1.12,7
240,-1.649,1.855,1081.99,325.91,44.0,1.0,1.47,7
241,-1.295,-0.73,907.74,230.74,34.0,1.0,0.37,7
242,-0.166,-2.037,808.11,203.93,39.0,0.0,0.4,7
243,-0.622,0.976,494.5,104.36,46.0,0.0,0.44,7
244,0.112,-1.153,414.24,97.19,36.0,0.0,1.33,7
245,0.375,-2.591,414.06,35.97,18.0,0.0,1.0,7
246,-1.322,-1.662,373.82,107.62,40.0,0.0,0.13,7
247,-0.478,1.988,310.21,48.13,25.0,0.0,0.0,7
248,-2.5,-1.629,305.29,75.73,12.0,0.0,0.86,7
249,0.18,3.043,241.67,38.18,24.0,0.0,0.42,7
250,-1.864,-1.324,232.31,38.77,24.0,0.0,2.08,7
251,-0.276,-0.663,216.3,44.71,41.0,0.0,1.89,7
252,-1.39,-2.483,184.89,32.45,18.0,0.0,3.62,7
253,-2.109,-2.103,105.63,18.32,13.0,0.0,4.71,7
254,-2.565,-3.113,103.83,14.96,1.0,0.0,0.1,7
255,-1.86,-2.883,98.54,17.46,10.0,0.0,0.18,7
256,-0.79,-2.249,97.32,12.55,38.0,0.0,0.77,7
257,-1.437,0.206,89.9,23.08,22.0,1.0,3.52,7
258,-2.413,1.899,65.37,16.08,5.0,0.0,2.33,7
259,-0.783,-0.857,50.88,-0.0,21.0,0.0,999.9,7
260,1.198,-1.639,45.16,5.48,5.0,0.0,999.9,7
261,2.372,-0.6,40.75,8.29,2.0,0.0,3.25,7
262,-3.059,-1.898,28.95,6.19,0.0,0.0,14.57,7
263,0.461,-0.412,26.33,7.76,8.0,0.0,0.0,7
264,1.6,-0.759,25.01,5.99,2.0,0.0,10.95,7
265,-1.161,1.046,24.6,3.86,17.0,1.0,0.63,7
266,0.119,2.83,1896.2,646.84,75.0,0.0,0.35,8
267,0.109,-1.268,1336.33,331.89,63.0,0.0,0.06,8
268,-0.374,1.882,992.82,320.47,63.0,0.0,1.26,8
269,-0.689,0.683,938.95,301.55,54.0,0.0,0.56,8
270,0.229,-1.882,923.01,183.53,37.0,0.0,1.41,8
271,0.688,-0.78,815.16,212.1,63.0,0.0,1.12,8
272,-0.761,3.097,643.71,165.31,55.0,0.0,0.32,8
273,0.732,-3.067,501.95,116.33,53.0,1.0,0.61,8
274,0.892,-1.404,476.86,106.38,58.0,1.0,0.28,8
275,0.483,1.475,372.13,80.29,36.0,0.0,0.16,8
276,-1.104,-0.359,345.94,95.24,46.0,0.0,0.68,8
277,0.521,2.344,304.43,79.97,35.0,0.0,0.32,8
278,1.135,1.074,297.37,87.44,32.0,0.0,0.42,8
279,0.746,-0.126,282.16,61.9,31.0,0.0,0.32,8
280,-1.319,2.602,281.04,53.68,25.0,0.0,0.25,8
281,-0.839,-1.097,274.83,72.16,31.0,0.0,0.11,8
282,-0.629,2.514,271.03,51.41,57.0,1.0,1.42,8
283,-1.715,-0.313,195.73,32.2,34.0,1.0,0.41,8
284,0.726,-2.326,186.32,36.57,30.0,1.0,0.03,8
285,-0.946,-2.451,169.34,41.31,28.0,0.0,0.92,8
286,-1.733,-1.772,146.74,35.38,19.0,1.0,0.08,8
287,1.722,-2.563,133.5,15.91,8.0,0.0,0.05,8
288,-0.924,1.795,131.84,13.33,30.0,0.0,1.03,8
289,0.16,-2.623,94.68,18.26,37.0,1.0,0.15,8
290,1.497,-2.015,91.67,20.36,16.0,1.0,0.35,8
291,2.081,1.822,68.81,15.77,13.0,0.0,3.97,8
292,-3.076,-0.346,62.11,12.04,0.0,0.0,3.18,8
293,1.15,0.3,60.26,9.41,21.0,0.0,0.52,8
294,1.743,1.033,54.23,7.42,9.0,0.0,0.0,8
295,1.104,2.816,38.09,0.42,13.0,0.0,999.9,8
296,1.557,-1.49,34.01,3.82,18.0,0.0,999.9,8
297,-3.425,-1.155,33.86,9.5,0.0,0.0,1.51,8
298,3.903,2.222,31.76,8.27,0.0,0.0,4.17,8
299,4.291,-1.28,31.05,6.64,0.0,0.0,1.15,8
300,1.143,1.908,26.24,2.14,12.0,0.0,0.0,8
301,-1.736,2.132,25.71,4.53,17.0,0.0,0.66,8
302,-1.44,-2.988,23.17,5.35,21.0,0.0,0.16,8
303,-2.18,-2.323,22.63,5.78,8.0,0.0,1.02,8
304,0.629,0.764,1226.0,291.63,31.0,0.0,0.07,9
305,1.435,2.318,1126.7,317.14,78.0,1.0,0.63,9
306,0.496,-2.673,1060.17,269.05,38.0,0.0,1.18,9
307,-0.13,-0.447,956.82,245.78,67.0,0.0,0.19,9
308,-0.368,1.103,784.48,200.55,53.0,0.0,0.4,9
309,1.345,3.002,668.94,142.31,42.0,0.0,1.63,9
310,-0.118,1.852,620.93,136.57,35.0,0.0,0.45,9
311,1.038,-1.797,452.01,107.27,33.0,1.0,1.02,9
312,-0.256,0.445,392.57,89.28,40.0,1.0,2.07,9
313,1.449,1.753,321.5,64.85,43.0,1.0,0.45,9
314,-0.642,2.494,297.25,25.99,7.0,1.0,0.02,9
315,0.644,1.332,207.84,50.59,26.0,0.0,0.98,9
316,2.722,1.331,189.91,0.0,0.0,0.0,0.0,9
317,-0.705,-1.984,157.62,16.96,10.0,0.0,0.93,9
318,-1.49,-0.663,137.5,39.36,16.0,0.0,1.99,9
319,2.64,0.238,50.66,5.55,1.0,0.0,0.4,9
320,-1.028,0.626,41.67,10.89,13.0,1.0,0.0,9
321,-4.789,3.094,30.19,7.4,0.0,0.0,3.81,9
322,-1.736,0.561,24.92,3.25,7.0,0.0,8.19,9
323,-1.368,-1.793,1501.1,488.99,77.0,0.0,0.27,10
324,-0.575,0.844,1458.51,475.22,87.0,0.0,0.47,10
325,-0.626,-1.229,738.07,141.6,45.0,0.0,1.02,10
326,-0.858,0.112,616.83,117.46,36.0,0.0,0.47,10
327,-0.142,0.053,575.24,95.72,33.0,0.0,1.13,10
328,-0.849,-2.62,573.67,125.23,55.0,0.0,1.53,10
329,-1.109,1.382,549.68,102.17,47.0,0.0,0.2,10
330,-1.28,2.369,467.61,125.23,55.0,0.0,0.62,10
331,-1.936,-0.97,287.62,63.45,29.0,0.0,0.63,10
332,-1.423,-2.331,280.78,62.75,63.0,1.0,0.98,10
333,0.154,-2.995,266.3,75.8,23.0,0.0,0.24,10
334,-1.629,0.004,210.27,39.49,34.0,0.0,1.23,10
335,-1.309,-2.907,198.44,24.92,30.0,1.0,0.2,10
336,-1.281,0.691,189.55,33.99,45.0,0.0,0.47,10
337,0.564,2.651,177.72,37.87,14.0,1.0,10.24,10
338,-2.033,-2.915,128.47,29.78,20.0,0.0,0.76,10
339,0.978,0.885,116.76,30.08,13.0,0.0,0.54,10
340,-2.113,-2.041,95.6,25.72,27.0,0.0,0.04,10
341,1.501,1.675,85.68,13.22,8.0,0.0,1.93,10
342,0.99,-1.611,84.9,21.89,13.0,0.0,0.42,10
343,-0.52,-0.471,71.1,15.18,33.0,1.0,0.0,10
344,0.726,-0.109,61.74,6.97,9.0,1.0,3.05,10
345,-2.658,1.827,61.45,17.66,3.0,0.0,1.81,10
346,0.48,-2.31,54.14,14.11,14.0,0.0,1.15,10
347,-2.017,2.518,44.83,12.85,14.0,1.0,2.41,10
348,2.068,1.335,39.65,6.21,5.0,0.0,0.34,10
349,-2.006,-0.314,38.99,2.18,26.0,0.0,0.0,10
350,-0.063,-1.137,33.21,4.96,19.0,0.0,0.37,10
351,0.528,-0.812,25.29,4.57,7.0,0.0,0.0,10
352,0.699,2.205,1942.52,522.59,97.0,0.0,1.11,11
353,0.792,-1.818,1832.26,483.64,72.0,1.0,0.31,11
354,1.205,-0.955,1350.47,373.13,65.0,0.0,0.42,11
355,1.526,-0.276,1290.35,340.93,53.0,0.0,0.72,11
356,-0.12,1.646,1044.83,278.13,60.0,0.0,1.25,11
357,-0.073,-2.903,735.85,175.1,47.0,0.0,0.37,11
358,-0.566,0.382,735.04,159.1,23.0,0.0,1.52,11
359,1.085,3.13,728.01,183.0,44.0,0.0,0.88,11
360,0.171,-2.183,594.79,178.9,43.0,0.0,0.43,11
361,1.269,0.311,560.93,141.25,50.0,1.0,0.44,11
362,1.487,2.215,537.25,147.04,33.0,1.0,2.12,11
363,0.921,1.04,478.1,115.83,27.0,0.0,0.51,11
364,-0.31,-1.202,402.53,126.45,29.0,0.0,1.78,11
365,0.292,-0.607,401.43,85.81,37.0,0.0,1.5,11
366,0.105,0.809,391.25,67.97,26.0,1.0,0.13,11
367,0.685,-0.173,359.63,58.74,45.0,0.0,5.05,11
368,0.538,0.481,313.86,36.73,28.0,0.0,0.37,11
369,2.414,-1.247,307.45,51.55,11.0,0.0,0.91,11
370,-0.602,2.341,300.67,82.13,28.0,0.0,0.0,11
371,1.906,1.403,278.38,48.64,12.0,0.0,1.44,11
372,1.767,-1.358,239.21,61.03,30.0,1.0,0.65,11
373,1.632,-2.882,223.24,34.58,15.0,0.0,0.55,11
374,-1.117,-2.04,197.5,27.11,20.0,0.0,0.55,11
375,0.909,-2.509,167.01,27.23,37.0,0.0,0.72,11
376,1.958,0.182,161.16,19.79,21.0,1.0,0.47,11
377,-0.257,-0.535,156.56,26.86,25.0,0.0,6.8,11
378,-0.729,-0.236,114.11,10.7,12.0,1.0,0.45,11
379,-0.654,-2.577,113.47,17.8,11.0,0.0,0.87,11
380,2.36,1.103,73.62,6.56,8.0,0.0,5.45,11
381,-1.05,0.813,64.47,14.9,11.0,0.0,0.69,11
382,0.098,-1.593,62.46,2.0,35.0,0.0,0.0,11
383,2.24,-0.571,61.54,13.55,9.0,0.0,2.74,11
384,0.01,0.189,48.08,6.57,26.0,0.0,0.0,11
385,-1.529,-0.289,46.17,8.65,5.0,0.0,1.53,11
386,2.203,1.991,45.92,3.36,4.0,0.0,0.0,11
387,1.576,-2.281,38.8,9.28,17.0,0.0,0.87,11
388,2.891,-1.642,35.54,4.16,1.0,0.0,999.9,11
389,0.899,0.79,1943.55,624.89,59.0,0.0,0.3,12
390,0.895,-1.845,1900.68,506.23,82.0,0.0,0.17,12
391,1.147,-2.696,1868.33,641.3,80.0,1.0,0.3,12
392,1.479,-0.117,1247.65,306.03,57.0,0.0,0.11,12
393,1.404,-1.284,1108.15,298.41,66.0,0.0,1.25,12
394,1.601,0.645,858.35,211.38,48.0,0.0,4.61,12
395,0.115,-0.988,738.91,240.12,49.0,0.0,0.4,12
396,0.856,-0.733,531.83,167.24,63.0,0.0,0.32,12
397,1.948,-2.982,435.71,83.24,46.0,1.0,5.01,12
398,2.374,-2.046,352.88,68.43,12.0,0.0,0.19,12
399,1.353,2.852,263.82,55.03,48.0,0.0,0.15,12
400,0.056,-1.828,262.15,35.86,37.0,0.0,0.1,12
401,1.705,-1.841,207.97,50.26,45.0,1.0,8.62,12
402,1.454,-0.758,199.22,29.5,61.0,0.0,0.42,12
403,2.009,2.089,198.44,33.61,18.0,0.0,0.27,12
404,0.025,1.153,163.13,24.62,17.0,1.0,0.38,12
405,-0.514,1.422,155.77,31.69,23.0,0.0,1.07,12
406,-0.369,-1.231,155.23,20.46,25.0,0.0,999.9,12
407,2.152,-1.275,102.07,23.93,21.0,0.0,0.32,12
408,2.044,-0.651,100.12,14.52,32.0,0.0,1.84,12
409,1.841,1.318,99.54,20.72,31.0,0.0,0.55,12
410,2.313,0.746,93.36,20.47,25.0,0.0,0.1,12
411,-0.738,-0.445,67.03,10.78,8.0,0.0,0.0,12
412,2.476,2.79,63.96,8.47,3.0,0.0,0.22,12
413,0.366,1.614,53.86,12.04,23.0,1.0,10.09,12
414,-1.919,1.114,47.03,14.01,10.0,0.0,11.88,12
415,2.693,-0.485,36.86,2.52,1.0,0.0,4.42,12
416,3.118,-1.717,36.01,4.94,0.0,0.0,999.9,12
417,-0.256,0.666,33.72,5.63,13.0,0.0,0.0,12
418,-0.462,-2.416,27.9,6.26,7.0,0.0,0.43,12
419,1.7,-2.408,25.62,1.41,35.0,0.0,999.9,12
420,-0.398,1.243,1447.07,418.31,78.0,0.0,0.4,13
